time,pos_x,pos_y,lin_vel_x
1753549418722834797,3.5534003429787924,-0.17911778536567025,5.122942511172654
1753549418735158402,3.6045950989464397,-0.1830021084417997,5.145440439919249
1753549418747282003,3.656022764305869,-0.18703466805086008,5.171666803513921
1753549418759525633,3.7077093954400397,-0.19119476211105105,5.199091021222342
1753549418771970208,3.811830878959118,-0.19994141469085483,5.248144705620024
1753549418784019793,3.8642163794790765,-0.20452174116203473,5.268929438568277
1753549418796896695,3.916787137800965,-0.20921878880980835,5.287107664815953
1753549418809173423,4.022365032585563,-0.21899520578957338,5.315510026601645
1753549418821348436,4.075332885332727,-0.22406814577782064,5.326537097609717
1753549418834230350,4.128385476698606,-0.22924201347298595,5.334320925823231
1753549418846331592,4.181495769425039,-0.23453925943106912,5.340443711197905
1753549418858363413,4.234650141213341,-0.23993146472863602,5.3449932563537965
1753549418870876930,4.3411023444872905,-0.25105296352871337,5.35801180678918
1753549418882517642,4.39441628440332,-0.2567833734476977,5.366193981949192
1753549418894957874,4.447820569669589,-0.2625876163799904,5.377561520782984
1753549418907238823,4.50134381072926,-0.26842033201847826,5.390461603695194
1753549418919025505,4.554998555985558,-0.2743078349946954,5.404897632228412
1753549418931162782,4.662733079157423,-0.28618222929742226,5.435197126992155
1753549418943136035,4.716839950995675,-0.29215927165653494,5.452003948850375
1753549418955944245,4.771079711197925,-0.2981659616982581,5.462265638201985
1753549418967941070,4.879552312153035,-0.3101368150677987,5.436636759320421
1753549418979464469,4.879552312153035,-0.3101368150677987,5.436636759320421
1753549418991642879,4.987036279123746,-0.3219003790033996,5.359019408188072
1753549419003812086,5.040058731157688,-0.3276376560515913,5.3073709025295095
1753549419015631141,5.092518153280616,-0.3332829352588708,5.245089542443501
1753549419027580818,5.144333840567464,-0.33878670315839127,5.17634479671855
1753549419039192729,5.195535659224808,-0.3441801076750181,5.1206753016304845
1753549419051110874,5.29624095535927,-0.35455528151686105,5.011144160149557
1753549419063338071,5.345933610600504,-0.3595436134659141,4.977337631118146
1753549419075342820,5.395329368158766,-0.36442527103845423,4.949942602245301
1753549419087817406,5.44448189249401,-0.36916982544058624,4.926255845367122
1753549419099378620,5.493429408533937,-0.37380654848656225,4.907074309647174
1753549419111350313,5.590731349519444,-0.38268791231769445,4.855310278071654
1753549419123773872,5.638929733948333,-0.38691431023680806,4.8213583057849645
1753549419136023327,5.686810979923636,-0.39101525974604745,4.789953164219397
1753549419148226127,5.781701209225101,-0.39878017578807684,4.731487932800977
1753549419160381595,5.828757937375194,-0.4024460936595033,4.7083763279608695
1753549419172657924,5.875552325174351,-0.40598687418100243,4.67725772462435
1753549419185073807,5.922038065236487,-0.40936888135716626,4.644466030506084
1753549419197072570,5.96819170756912,-0.41262166551412804,4.60916166241142
1753549419209210307,6.059354848195409,-0.4186697028180288,4.531293472795541
1753549419221582323,6.104391780390105,-0.42146735024265825,4.493458009674493
1753549419233542211,6.149053976179479,-0.42413503050369833,4.454904130340849
1753549419245780954,6.193317750558365,-0.4266406867040954,4.412026425480001
1753549419257757464,6.237131891780085,-0.4290148759488029,4.363660715967474
1753549419269687151,6.323273503015516,-0.4333020216590773,4.266288539598275
1753549419281917882,6.365744226080832,-0.4352225733577581,4.236539901848678
1753549419293660801,6.407998169954339,-0.43702184594139504,4.2219105162859805
1753549419305291016,6.450204143718219,-0.4386781163233694,4.225784776282854
1753549419317905821,6.4924851372875025,-0.44022505947237756,4.2360750341566575
1753549419329969314,6.577476653830452,-0.4429597713395703,4.2792919592629115
1753549419342234727,6.620392766931482,-0.44416391840308084,4.307311125372581
1753549419354222890,6.663559581402235,-0.4452805619715751,4.328942037884438
1753549419366183872,6.7068389444892995,-0.44628581627169445,4.329267348533014
1753549419378555863,6.749761632656261,-0.447200536587733,4.257221538380609
1753549419390777694,6.83388118160237,-0.448695373578849,4.171597943034419
1753549419402711817,6.875605847083785,-0.4492898491069755,4.17418411800103
1753549419415099443,6.917356610350216,-0.4498040551900664,4.17660374167557
1753549419427163176,6.959139579010358,-0.45021269106745365,4.180391551585168
1753549419439542056,7.0009777260953125,-0.4505439039979415,4.187501869923237
1753549419451605312,7.084936198647705,-0.4509283841259996,4.215830609388436
1753549419463492706,7.127201874566886,-0.4509866180853569,4.237314201206595
1753549419475959998,7.169674820679257,-0.45097415840332944,4.257276862042432
1753549419489647413,7.255231075485175,-0.45069496871613784,4.297903455211651
1753549419502625793,7.298349758020719,-0.45043134101393817,4.325995536558503
1753549419517196186,7.341788715247129,-0.4501020826478178,4.362046657838649
1753549419530234913,7.429866054163993,-0.44920418992694866,4.446671275124807
1753549419543259085,7.474533164456577,-0.44863779780565133,4.4874699919648355
1753549419556054749,7.51962524824383,-0.4480088525592916,4.531824925493064
1753549419570030192,7.611138882731099,-0.4465216083744435,4.620630683913047
1753549419584302126,7.657548156518693,-0.44566415097845513,4.662809059755424
1753549419597235135,7.704385919328176,-0.44474563129393396,4.706545441945049
1753549419609412075,7.799365874108306,-0.4426809894279874,4.792972466828129
1753549419622480478,7.847483748313662,-0.44151259350772964,4.8334420028748575
1753549419635477725,7.89600066678925,-0.44019503972598883,4.873522034278982
1753549419648262917,7.9938786817530385,-0.43714510286683245,4.902554004213314
1753549419661547809,8.042865411046364,-0.43540795013939393,4.900954251097965
1753549419674437622,8.091360952904264,-0.4334768188959767,4.805854251097965
1753549419687569511,8.138892344127676,-0.43126296500481076,4.710754251097964
1753549419701159877,8.231034271429918,-0.4256713088578822,4.5205542510979635
1753549419714034774,8.275635777536381,-0.4222855538236391,4.425454251097963
1753549419726939243,8.319248357751684,-0.4184742038067622,4.330354251097963
1753549419739215385,8.361868034305015,-0.4142575076210846,4.235254251097962
1753549419751545100,8.44405853756084,-0.40423662365254254,4.0450542510979615
1753549419764533063,8.483601041572582,-0.39837579694059044,3.9499542510979615
1753549419777331581,8.522139881335526,-0.39184900997785493,3.867736582118673
1753549419790359187,8.596674520417352,-0.3764112003007234,3.7508631253675606
1753549419802947577,8.63287722861569,-0.3673872211411233,3.711463053132322
1753549419815426669,8.668417053461884,-0.3574748846398599,3.6680368684564155
1753549419828128151,8.737579326662892,-0.3348583900362172,3.613980712948309
1753549419840220782,8.771299767188438,-0.32211911931836074,3.595610023365957
1753549419852748022,8.804387574885661,-0.30849661564836517,3.5611169144842365
1753549419865079072,8.836747930300138,-0.29402687502001695,3.5287549697676237
1753549419877035329,8.86845087333277,-0.27872879389107913,3.5116938476570123
1753549419889246619,8.930029963994887,-0.24559936899442014,3.4832796569669986
1753549419901300605,8.95996355338573,-0.22779108995817887,3.4830243159513317
1753549419913494242,8.9894160537248,-0.20916063787746336,3.4872520840710504
1753549419925867027,9.0184007741223,-0.1897022284873625,3.4950528436806136
1753549419938123378,9.046952182672642,-0.1694903606630609,3.5013979037971383
1753549419950523833,9.102859370434405,-0.12699886964753704,3.521160325915118
1753549419962753404,9.130230506060238,-0.1047650377034262,3.5316921160943067
1753549419974824678,9.157213504054951,-0.08188788213988221,3.5435878991109053
1753549419987286173,9.183823704416664,-0.05841412288173476,3.553343083564483
1753549419999698016,9.210037922268281,-0.03435308009350452,3.563278872262235
1753549420012344221,9.261305150455936,0.01540633853416356,3.580984206800482
1753549420024181550,9.2863432148064,0.04105805299404636,3.5882537349417825
1753549420036563272,9.310969726684403,0.06721779915388716,3.5973729916790065
1753549420049130916,9.359063540375528,0.12102873071784749,3.619805443930001
1753549420061136546,9.382536838632012,0.14867346504010723,3.633492508964925
1753549420073040928,9.405618593872695,0.17682004707763918,3.6466954164047545
1753549420085428387,9.428323542242207,0.2054438978642103,3.6604789721581104
1753549420097585868,9.450629207787266,0.23455606374684504,3.6746179772505934
1753549420109903808,9.494061187546086,0.2941872749164219,3.7025159801813694
1753549420122026435,9.51516745834074,0.3246826979481993,3.7149643165437616
1753549420134268034,9.535842166247116,0.3556298630919024,3.7286921460025626
1753549420146967291,9.556103814185148,0.3870153847940746,3.74289477564037
1753549420159192274,9.575925760375048,0.41885032225158403,3.7575129881599656
1753549420171458078,9.614382902089984,0.48373805198729086,3.7856788534814436
1753549420183816930,9.63301843955403,0.5167692929629907,3.7994914792241548
1753549420195839197,9.651262922025852,0.5501762957802339,3.8134266291546166
1753549420208108251,9.686503765134395,0.618101509571724,3.8373386532488647
1753549420220326421,9.703472345094967,0.6525730457916541,3.8470446023836296
1753549420232473070,9.71996048869939,0.6872548577959342,3.8333494461754856
1753549420244394628,9.73582351904478,0.7219094902765419,3.789259124985961
1753549420256811259,9.751078607799455,0.7565057677547913,3.7728713808729055
1753549420268933255,9.780013194273367,0.8263060905297507,3.7832580694439217
1753549420281106859,9.793726438491921,0.8616085671358426,3.791289974135742
1753549420293131110,9.806970346089884,0.8972238603655964,3.8083849587959238
1753549420305629874,9.819751980180344,0.9332405283293154,3.8351650929591496
1753549420317784624,9.83211600479812,0.9697038382246943,3.86539900669256
1753549420329902989,9.855604986325607,1.0440415259612787,3.930070283107798
1753549420342263079,9.866817693411805,1.0818748405013252,3.9619566128207504
1753549420354452865,9.877666236099339,1.1201387000260337,3.9924916526986363
1753549420366733497,9.888170582356297,1.1588080345581273,4.0216846050556265
1753549420378909125,9.898301224046742,1.197854466876016,4.04620314262154
1753549420390996939,9.91746632448563,1.276957283425047,4.093288103593559
1753549420403402119,9.926501072777716,1.317004577285472,4.117504913946144
1753549420415390960,9.935153973936085,1.357380155198109,4.141007180718112
1753549420427462085,9.9434473206493,1.3980764712351745,4.165580824712549
1753549420439894422,9.951357384732862,1.4391035304701998,4.190983219270028
1753549420452015253,9.966066507247184,1.5221415243209528,4.245102211052473
1753549420464423002,9.972870011922678,1.5642034237304299,4.276649301938122
1753549420476564352,9.979289706239005,1.6066435208803063,4.307963805949942
1753549420488792081,9.99115245094776,1.6926857070691301,4.3769016191705035
1753549420501051736,9.996612171765356,1.7362965085767,4.413368805831061
1753549420513203041,10.001777270208587,1.7803484406097212,4.45739539040362
1753549420525603947,10.006634015984025,1.8248973579011805,4.505202924989937
1753549420537669703,10.011208535901982,1.8699632206081402,4.554306989319904
1753549420549921278,10.019489390104756,1.9617365693014341,4.659111875386545
1753549420562148439,10.023198636327804,2.0084285672457787,4.708726833599068
1753549420573909358,10.02663337922318,2.0556276494523558,4.756069939282259
1753549420585861709,10.029771023763452,2.103317428317597,4.802524836146538
1753549420598240252,10.032631130869886,2.1514816143586626,4.847298848295375
1753549420609981992,10.037462224461986,2.2491533180926986,4.9311653001893605
1753549420622369213,10.03942514025721,2.2986288547438316,4.971743910413769
1753549420634406398,10.041095558566825,2.348521160227063,5.012325388541329
1753549420646634324,10.04244634254575,2.3988217484667413,5.051436380596698
1753549420659010453,10.04349363228739,2.4495084572487817,5.088086590335251
1753549420670646483,10.044606174867713,2.551950249275764,5.15562819848063
1753549420682459473,10.044657286735571,2.6036639998652698,5.1871456686663215
1753549420694948838,10.0444006670371,2.655686378747314,5.217469012358588
1753549420707125624,10.043874523039161,2.7080027990014695,5.246356875015426
1753549420719432675,10.043049862530907,2.7605900500227394,5.272399444001654
1753549420731636203,10.040540689983235,2.8664760139172696,5.31644135295443
1753549420743589920,10.038854529908358,2.919698735877899,5.333456656565333
1753549420756091306,10.036863511305635,2.973068734032473,5.347981135720586
1753549420768189805,10.032016714836994,3.0801668777599227,5.3725506837222
1753549420780766111,10.029160591390335,3.1338658929450736,5.3824456404943515
1753549420793058278,10.02599902208824,3.1876290215144696,5.3887689321656
1753549420804972761,10.022557923385518,3.241434451572547,5.394315133490274
1753549420817533938,10.01881001044567,3.2952709544289203,5.399058933389881
1753549420829636464,10.010437874246975,3.4030472757057146,5.410954335437138
1753549420841492425,10.005807401662443,3.4570098451429283,5.421233965934746
1753549420853889860,10.000857856006244,3.5110559601553595,5.433236202227688
1753549420865901295,9.995624216353521,3.565200193937507,5.4460923829255234
1753549420878067267,9.990128368092945,3.6194479156618398,5.458996373982962
1753549420889921879,9.978441232777369,3.728197656926154,5.478394636539804
1753549420901776783,9.972257704873217,3.7826759889652566,5.487240216673311
1753549420914138577,9.965837924961741,3.8372125985968113,5.495399205389249
1753549420926031849,9.95921526502839,3.8918009576204717,5.502331673515168
1753549420937813432,9.952372017929639,3.946428430813506,5.508561521948646
1753549420950130452,9.938106637956599,4.055791531201714,5.52040863284047
1753549420962182345,9.930723351685305,4.110536124621867,5.527639790121275
1753549420974387700,9.923246368230034,4.165343558794163,5.5353813566859085
1753549420986613294,9.9156572605937,4.22021004122912,5.542391285821406
1753549420998633623,9.907992601767079,4.2751343295359625,5.5489115356335175
1753549421010829432,9.892434403847433,4.385136938797962,5.560327206764126
1753549421022703871,9.884570777528136,4.440186542461163,5.561355606242892
1753549421035910915,9.876699866628806,4.4951798813207775,5.549393552490121
1753549421050225066,9.861010361039044,4.604457114399119,5.489572882916151
1753549421063369749,9.853224456266705,4.658672220650568,5.4646924311628915
1753549421076480074,9.845505206713995,4.7126533014108505,5.441349983596896
1753549421089388549,9.830274324250723,4.819714869752288,5.371195852515006
1753549421102264448,9.822786341772176,4.872753119312797,5.341649047858657
1753549421115232483,9.815405662762695,4.925528360043779,5.316119656303047
1753549421128870331,9.80089523638955,5.030577634123136,5.291793848210566
1753549421141866893,9.793762507644285,5.082976193603492,5.284567492868013
1753549421154732571,9.786728528342783,5.135356872979456,5.285603964956117
1753549421167609792,9.779765197860598,5.187760818638483,5.28730904453723
1753549421180518664,9.76611181320985,5.292697571330669,5.294730192554291
1753549421192728540,9.75942469728806,5.345252643692033,5.301031278308933
1753549421205322195,9.75281375013775,5.397884024455098,5.307960687470809
1753549421217763880,9.746306573412564,5.450595507022739,5.31436424979152
1753549421230640603,9.733585154737078,5.556232749323261,5.325559873835542
1753549421242872820,9.727475166365117,5.609158308671515,5.329860432616027
1753549421255409911,9.721524750931492,5.662148633234933,5.334819117199966
1753549421267736260,9.715762733799256,5.715217792530888,5.341396445290831
1753549421279957078,9.710168114825791,5.7683721309597376,5.348199655635841
1753549421293624190,9.699561224151951,5.874969326835814,5.367211221930384
1753549421306424957,9.694558174427785,5.928480789050327,5.3817627630724285
1753549421319472769,9.689746015135002,5.982174872889056,5.400103000581683
1753549421332369131,9.680744340149438,6.090194946823506,5.438898220620925
1753549421345122789,9.676449546015528,6.1445099547884015,5.458011838103249
1753549421358205335,9.67222843908569,6.199029066329259,5.478445010504937
1753549421371333117,9.66405286018303,6.308679885094051,5.516613198691488
1753549421384220297,9.66008614635906,6.363796287073666,5.5351798806696655
1753549421397052418,9.656170422642898,6.419100274622279,5.553308550413014
1753549421409155037,9.648473364750263,6.530142170950244,5.57459349031858
1753549421421479612,9.644570768948478,6.585788136758953,5.581936431151538
1753549421433779152,9.640627419209029,6.641435933090151,5.575532302591505
1753549421445703127,9.636619981395802,6.696654674101553,5.497262855723409
1753549421458134513,9.632583227138667,6.751149353865924,5.431536985726559
1753549421470397122,9.624111362395785,6.857603169989276,5.253743938287614
1753549421482410782,9.619634977166086,6.909472254018843,5.1586439382876135
1753549421494672638,9.61496054759888,6.960368926869928,5.063543938287613
1753549421506877142,9.610107254069856,7.010293441673152,4.968443938287613
1753549421519059059,9.60497884327788,7.059234252171914,4.873343938287612
1753549421531001147,9.593666759316257,7.154125781545623,4.683143938287611
1753549421542797911,9.587446204947632,7.200062204526509,4.588043938287611
1753549421554950861,9.58084275688201,7.2449840994637285,4.492943938287611
1753549421567217395,9.573757204064995,7.288869247176078,4.39784393828761
1753549421579590654,9.566072934528643,7.33181805634469,4.328429034500453
1753549421592009667,9.548751397812298,7.415388101012985,4.197465536752629
1753549421604204187,9.539083635911782,7.455943903676988,4.141126272187106
1753549421616561972,9.528670591559358,7.495642307880031,4.067345517047257
1753549421628972462,9.505486100531991,7.572279106362592,3.946545897387194
1753549421641153838,9.492672183403062,7.60929078322892,3.8871063910634485
1753549421653825835,9.4790194958442,7.6455062347278195,3.8538374582858386
1753549421666295073,9.464415275365532,7.681064506372346,3.8345390505799184
1753549421678752874,9.448905875707327,7.7159578088717735,3.8026972583978838
1753549421690796459,9.415145675307045,7.7837904847363,3.7766554663923664
1753549421702715232,9.39687966164952,7.816844877441903,3.77671284048858
1753549421714936560,9.377737274113024,7.849357045135379,3.7693050659543212
1753549421726996674,9.357727223399374,7.881321961222964,3.7732171324986132
1753549421739136159,9.336877608341462,7.912806108213044,3.779358520261234
1753549421751401885,9.292753702742568,7.974337066606334,3.794940331563722
1753549421763727211,9.26954859683282,8.004396028100686,3.8000064269131584
1753549421776028837,9.24565794152014,8.033974976519241,3.804559999618396
1753549421788041089,9.195918686558729,8.091639443714854,3.8097066682621668
1753549421800088418,9.170143956411279,8.119699775046758,3.810710815224806
1753549421812237867,9.143824546281113,8.147240053779061,3.80828244403384
1753549421824266777,9.116970206775276,8.174229482769793,3.8065234578934932
1753549421836631861,9.089599886617776,8.200702348386578,3.8092300339449046
1753549421848540480,9.033196862132863,8.25219843975466,3.8284702018443095
1753549421860642738,9.0042118539657,8.27728218896785,3.837974616411255
1753549421872908379,8.974741633641756,8.301958801469736,3.849580552324316
1753549421884982798,8.944767020571534,8.326217401128185,3.862721119309944
1753549421897021112,8.914306320628661,8.35008415338264,3.8768082693333157
1753549421909153615,8.851933200085863,8.396608146196193,3.904473869516334
1753549421921213400,8.820047784925269,8.4192614459141,3.9182647919585762
1753549421933449543,8.787720954570606,8.441521451454298,3.931729630282617
1753549421945436221,8.754953395692139,8.463362307225344,3.944218464773781
1753549421957801418,8.721773145411799,8.484800009977935,3.956494394453956
1753549421970201162,8.65419908938443,8.526400322695542,3.978760011222476
1753549421982461391,8.619829204083834,8.546550558866855,3.9895468546459014
1753549421994636498,8.585090556920997,8.566275786505859,4.000158620406944
1753549422006676989,8.549979741589075,8.58554744220792,4.010316426870196
1753549422019031997,8.514520451695798,8.604380245070379,4.01978279116814
1753549422031480318,8.442578675111733,8.640650065979724,4.036628817102197
1753549422043496020,8.406133781849006,8.658062207266637,4.0415889815683785
1753549422055468874,8.369435369177717,8.67497744293433,4.040307068812769
1753549422067920670,8.295327686676234,8.707218603495177,4.042699120380555
1753549422080200061,8.257906169228436,8.72254150347326,4.044796892788926
1753549422092507074,8.220230784759755,8.73734926200073,4.051456791081132
1753549422105068141,8.182256671111253,8.751627334814438,4.06254530237108
1753549422117180698,8.143953904247,8.76541114092114,4.079013006865886
1753549422129581358,8.066316781206115,8.791476298297725,4.110429479158268
1753549422141858681,8.02724609400571,8.803774066810032,4.081703161721571
1753549422154068084,7.988116671407578,8.815529391940604,4.089765466683033
1753549422166105084,7.948718655396762,8.82682822895522,4.107527883512763
1753549422178436180,7.908984951307845,8.837663637408145,4.12945246061823
1753549422191257321,7.828491908748294,8.858013119904655,4.175412386993468
1753549422203719434,7.7876873815695005,8.86754759997567,4.20536688722197
1753549422216373358,7.746491206721902,8.876651239281767,4.232692878377212
1753549422229026947,7.663218915680612,8.893563599268003,4.2570856536401545
1753549422241145478,7.621341704869302,8.901335452874076,4.26141631952035
1753549422253339434,7.579823082016676,8.908536193355692,4.16631631952035
1753549422265514867,7.5391660867961665,8.915125059649279,4.0712163195203495
1753549422277817573,7.499372244287082,8.921076493023978,3.9761163195203495
1753549422290325308,7.422022224843848,8.93116764980658,3.8322374740268024
1753549422302503343,7.384171631061105,8.935317676027621,3.783306879634324
1753549422314747418,7.346503079062274,8.938890978282624,3.7842985644915452
1753549422327023669,7.308629136297728,8.941902953441897,3.8144735232625915
1753549422339028116,7.270240625159006,8.944408477007162,3.879628064895182
1753549422352240848,7.191328547034224,8.947999596445836,4.036127981327577
1753549422366619829,7.150533553233423,8.949173695623992,4.126283324126989
1753549422379580682,7.108844432759075,8.949990822394598,4.21316937185273
1753549422392090278,7.022929242563245,8.950619765096686,4.376667822161028
1753549422404698274,6.978782501485973,8.950467364802144,4.452749570827119
1753549422417262325,6.93389482186049,8.950051083837524,4.525181979988943
1753549422430218976,6.8420505009752235,8.948556123716525,4.658872247152235
1753549422443132176,6.795168784013114,8.947493575956482,4.719885806551657
1753549422457289857,6.7477052980149645,8.946215493992042,4.776258742776801
1753549422471469045,6.651194242828994,8.943067269418377,4.877680805262581
1753549422484489225,6.602222557460152,8.94120165360156,4.9237664971111395
1753549422497511880,6.552821375107289,8.939128076376456,4.965175446894963
1753549422510381715,6.452879134131407,8.934397502732752,5.0377351957880965
1753549422522747059,6.402411118561978,8.931737597465176,5.0698829819597035
1753549422535720342,6.351661029684314,8.928862546187386,5.096415313954499
1753549422555012771,6.249489830218019,8.922503054601897,5.139215191939569
1753549422567805269,6.1981204914501085,8.919011130210896,5.158369051967018
1753549422580696182,6.095035794705237,8.911362902252192,5.176436129350034
1753549422598053161,6.043405703601886,8.907199344480253,5.18311157066656
