time,pos_x,pos_y,lin_vel_x,ang_vel_z
1752816070.6885486,-13.954785006884013,5.163898140557078,1.9844081971121,-0.09049649323548108
1752816070.6927066,-13.954398067159774,5.144054126893518,1.9851495873394196,-0.09526113728801017
1752816070.6969156,-13.954398067159774,5.144054126893518,1.9851495873394196,-0.09526113728801017
1752816070.701632,-13.954042822908564,5.12420228183622,1.98585572446143,-0.09057937969911432
1752816070.7085712,-13.954042822908564,5.12420228183622,1.98585572446143,-0.09057937969911432
1752816070.7092001,-13.954042822908564,5.12420228183622,1.98585572446143,-0.09057937969911432
1752816070.7132878,-13.95369238311283,5.104343456713818,1.986528284763289,-0.09533858737731847
1752816070.71662,-13.95369238311283,5.104343456713818,1.986528284763289,-0.09533858737731847
1752816070.7219615,-13.953373703067257,5.084477530111282,1.9871688648227945,-0.09065463335537595
1752816070.7246282,-13.953373703067257,5.084477530111282,1.9871688648227945,-0.09065463335537595
1752816070.7286096,-13.953373703067257,5.084477530111282,1.9871688648227945,-0.09065463335537595
1752816070.7325754,-13.953059879587077,5.06460527180132,1.9877789853004706,-0.09540890611098429
1752816070.7410328,-13.953059879587077,5.06460527180132,1.9877789853004706,-0.09540890611098429
1752816070.7442098,-13.952777873102306,5.044726579877976,1.9883600945494333,-0.09072295201226202
1752816070.7457738,-13.952777873102306,5.044726579877976,1.9883600945494333,-0.09072295201226202
1752816070.7489939,-13.952777873102306,5.044726579877976,1.9883600945494333,-0.09072295201226202
1752816070.753052,-13.952500769445276,5.024842145409091,1.9889135720536077,-0.09547274528507982
1752816070.7570467,-13.952500769445276,5.024842145409091,1.9889135720536077,-0.09547274528507982
1752816070.7623267,-13.952255533729772,5.004951888896275,1.9894407317024587,-0.09078497055373984
1752816070.7648735,-13.952255533729772,5.004951888896275,1.9894407317024587,-0.09078497055373984
1752816070.773586,-13.952015241884823,4.985056425290526,1.9899428249100068,-0.09553069795617365
1752816070.7779021,-13.952015241884823,4.985056425290526,1.9899428249100068,-0.09553069795617365
1752816070.7817328,-13.951806863285938,4.965155700129808,1.990421043585536,-0.0908412664665314
1752816070.7849574,-13.951806863285938,4.965155700129808,1.990421043585536,-0.0908412664665314
1752816070.7895236,-13.951806863285938,4.965155700129808,1.990421043585536,-0.0908412664665314
1752816070.7931633,-13.951603464943684,4.945250254597561,1.9908765229630438,-0.09558330359271705
1752816070.7974555,-13.951603464943684,4.945250254597561,1.9908765229630438,-0.09558330359271705
1752816070.8064702,-13.951432020100262,4.9253400616522525,1.991310344296151,-0.09089236490578731
1752816070.8098075,-13.951432020100262,4.9253400616522525,1.991310344296151,-0.09089236490578731
1752816070.812774,-13.951265587746873,4.905425590842369,1.9917235374248692,-0.09563105279849707
1752816070.8168287,-13.951265587746873,4.905425590842369,1.9917235374248692,-0.09563105279849707
1752816070.82213,-13.951131144622105,4.8855068447091226,1.9921170832203166,-0.09093874333429595
1752816070.8247104,-13.951131144622105,4.8855068447091226,1.9921170832203166,-0.09093874333429595
1752816070.8285959,-13.951131144622105,4.8855068447091226,1.9921170832203166,-0.09093874333429595
1752816070.8366318,-13.951001742519335,4.865584223101985,1.9924919159131904,-0.09567439163983313
1752816070.8380597,-13.951001742519335,4.865584223101985,1.9924919159131904,-0.09567439163983313
1752816070.8425353,-13.950904361325872,4.845657760105876,1.9928489253115182,-0.09098083576779976
1752816070.844608,-13.950904361325872,4.845657760105876,1.9928489253115182,-0.09098083576779976
1752816070.8486626,-13.950904361325872,4.845657760105876,1.9928489253115182,-0.09098083576779976
1752816070.8530648,-13.950812046388657,4.8257277876286855,1.9931889589129557,-0.09571372560643221
1752816070.857086,-13.950812046388657,4.8257277876286855,1.9931889589129557,-0.09571372560643221
1752816070.8617733,-13.950751780416818,4.80579437307743,1.9935128239166446,-0.09101903665700081
1752816070.868962,-13.950751780416818,4.80579437307743,1.9935128239166446,-0.09101903665700081
1752816070.869803,-13.950751780416818,4.80579437307743,1.9935128239166446,-0.09101903665700081
1752816070.87294,-13.950696602998807,4.785857782013834,1.9938212891394083,-0.0957494232340883
1752816070.8764021,-13.950696602998807,4.785857782013834,1.9938212891394083,-0.0957494232340883
1752816070.8817866,-13.950673499357691,4.765918116779791,1.9941150868408295,-0.09105370443491372
1752816070.8846018,-13.950673499357691,4.765918116779791,1.9941150868408295,-0.09105370443491372
1752816070.8887637,-13.950673499357691,4.765918116779791,1.9941150868408295,-0.09105370443491372
1752816070.8926578,-13.95065550395403,4.745975578039229,1.994394914461548,-0.09578181941570611
1752816070.8965738,-13.95065550395403,4.745975578039229,1.994394914461548,-0.09578181941570611
1752816070.9039083,-13.950669604234404,4.726030304531475,1.9946614362789015,-0.09108516475635717
1752816070.9056556,-13.950669604234404,4.726030304531475,1.9946614362789015,-0.09108516475635717
1752816070.909223,-13.950669604234404,4.726030304531475,1.9946614362789015,-0.09108516475635717
1752816070.912499,-13.95068883011022,4.706082433337562,1.9949152849838396,-0.09581121842545555
1752816070.9165583,-13.95068883011022,4.706082433337562,1.9949152849838396,-0.09581121842545555
1752816070.9217238,-13.950740170977163,4.686132140920543,1.9951570631828581,-0.09111371345457148
1752816070.9248555,-13.950740170977163,4.686132140920543,1.9951570631828581,-0.09111371345457148
1752816070.934147,-13.950796652729348,4.666179501972319,1.9953873448285133,-0.09583789667922962
1752816070.9372952,-13.950796652729348,4.666179501972319,1.9953873448285133,-0.09583789667922962
1752816070.9412725,-13.950885266451856,4.646224731882363,1.9956066765819176,-0.09113961923821157
1752816070.944384,-13.950885266451856,4.646224731882363,1.9956066765819176,-0.09113961923821157
1752816070.9486926,-13.950885266451856,4.646224731882363,1.9956066765819176,-0.09113961923821157
1752816070.952515,-13.950979034511017,4.626267844037256,1.9958155791104475,-0.09586210525299424
1752816070.9568064,-13.950979034511017,4.626267844037256,1.9958155791104475,-0.09586210525299424
1752816070.9656358,-13.951104949435079,4.60630909384346,1.9960145483237457,-0.09116312615030053
1752816070.9665737,-13.951104949435079,4.60630909384346,1.9960145483237457,-0.09116312615030053
1752816070.9705124,-13.951104949435079,4.60630909384346,1.9960145483237457,-0.09116312615030053
1752816070.9728365,-13.951236030513813,4.586348434366264,1.9962040565509516,-0.09588407217909388
1752816070.9764113,-13.951236030513813,4.586348434366264,1.9962040565509516,-0.09588407217909388
1752816070.9808083,-13.951399271484805,4.566386162017977,1.9963845536619538,-0.09118445580914136
1752816070.984179,-13.951399271484805,4.566386162017977,1.9963845536619538,-0.09118445580914136
1752816070.9883013,-13.951399271484805,4.566386162017977,1.9963845536619538,-0.09118445580914136
1752816070.9926696,-13.951567688977889,4.54642217043606,1.9965564681353278,-0.09590400453911668
1752816070.9962935,-13.951567688977889,4.54642217043606,1.9965564681353278,-0.09590400453911668
1752816071.0006204,-13.951768277717532,4.526456797935267,1.9967202080754929,-0.09120380944967876
1752816071.004037,-13.951768277717532,4.526456797935267,1.9967202080754929,-0.09120380944967876
1752816071.008055,-13.951768277717532,4.526456797935267,1.9967202080754929,-0.09120380944967876
1752816071.0120523,-13.95197405205901,4.506489879536492,1.9968761621815032,-0.09592209037053369
1752816071.0160584,-13.95197405205901,4.506489879536492,1.9968761621815032,-0.09592209037053369
1752816071.0232177,-13.952212007501657,4.486521796269839,1.9970247006697728,-0.09122136978237994
1752816071.0241668,-13.952212007501657,4.486521796269839,1.9970247006697728,-0.09122136978237994
1752816071.028075,-13.952212007501657,4.486521796269839,1.9970247006697728,-0.09122136978237994
1752816071.032125,-13.952455156483332,4.4665523252763,1.9971661761529251,-0.09593850040301102
1752816071.0361266,-13.952455156483332,4.4665523252763,1.9971661761529251,-0.09593850040301102
1752816071.0405262,-13.952730495075826,4.446581891038311,1.9973009244768536,-0.09123730268536462
1752816071.0441685,-13.952730495075826,4.446581891038311,1.9973009244768536,-0.09123730268536462
1752816071.048153,-13.952730495075826,4.446581891038311,1.9973009244768536,-0.09123730268536462
1752816071.0537236,-13.953011034131208,4.4266102134859215,1.9974292655179793,-0.0959533896390544
1752816071.0562842,-13.953011034131208,4.4266102134859215,1.9974292655179793,-0.0959533896390544
1752816071.0607183,-13.953323770100134,4.406637761222002,1.9975515039425993,-0.09125175874426034
1752816071.0643373,-13.953323770100134,4.406637761222002,1.9975515039425993,-0.09125175874426034
1752816071.0681763,-13.953323770100134,4.406637761222002,1.9975515039425993,-0.09125175874426034
1752816071.0720677,-13.953641712557475,4.386664197573186,1.9976679299301288,-0.09596689879248088
1752816071.0761125,-13.953641712557475,4.386664197573186,1.9976679299301288,-0.09596689879248088
1752816071.081148,-13.953991858147253,4.366690035868395,1.997778819861951,-0.09126487465308561
1752816071.086069,-13.953991858147253,4.366690035868395,1.997778819861951,-0.09126487465308561
1752816071.0881333,-13.953991858147253,4.366690035868395,1.997778819861951,-0.09126487465308561
1752816071.092051,-13.954347215454927,4.346714883382612,1.9978844369775153,-0.09597915559712375
1752816071.0960202,-13.954347215454927,4.346714883382612,1.9978844369775153,-0.09597915559712375
1752816071.100347,-13.954734781139823,4.326739298719743,1.9979850319992345,-0.09127677448837192
1752816071.1041005,-13.954734781139823,4.326739298719743,1.9979850319992345,-0.09127677448837192
1752816071.108249,-13.954734781139823,4.326739298719743,1.9979850319992345,-0.09127677448837192
1752816071.1127188,-13.955127563066986,4.306762833604288,1.998080843727671,-0.09599027599716146
1752816071.1168337,-13.955127563066986,4.306762833604288,1.998080843727671,-0.09599027599716146
1752816071.1231227,-13.95555255773982,4.28678609241264,1.9981720996084202,-0.09128757086772052
1752816071.1247427,-13.95555255773982,4.28678609241264,1.9981720996084202,-0.09128757086772052
1752816071.1289763,-13.95555255773982,4.28678609241264,1.9981720996084202,-0.09128757086772052
1752816071.132889,-13.955982772554975,4.26680857177407,1.99825901627204,-0.09600036522951635
1752816071.1369538,-13.955982772554975,4.26680857177407,1.99825901627204,-0.09600036522951635
1752816071.142256,-13.956445203694994,4.246830922288304,1.9983418000483044,-0.09129736600304862
1752816071.144844,-13.956445203694994,4.246830922288304,1.9983418000483044,-0.09129736600304862
1752816071.149107,-13.956445203694994,4.246830922288304,1.9983418000483044,-0.09129736600304862
1752816071.1576293,-13.956912858324825,4.226852585902971,1.9984206474560076,-0.09600951880789392
1752816071.1585352,-13.956912858324825,4.226852585902971,1.9984206474560076,-0.09600951880789392
1752816071.16261,-13.957412732146972,4.206874259849643,1.9984957456694743,-0.0913062526579104
1752816071.1647263,-13.957412732146972,4.206874259849643,1.9984957456694743,-0.0913062526579104
1752816071.1683655,-13.957412732146972,4.206874259849643,1.9984957456694743,-0.0913062526579104
1752816071.1724281,-13.957917832317545,4.186895331770096,1.9985672729628907,-0.09601782341722236
1752816071.1766148,-13.957917832317545,4.186895331770096,1.9985672729628907,-0.09601782341722236
1752816071.181736,-13.95845515390513,4.166916545897848,1.9986353991335053,-0.0913143150174737
1752816071.1889317,-13.95845515390513,4.166916545897848,1.9986353991335053,-0.0913143150174737
1752816071.1898057,-13.95845515390513,4.166916545897848,1.9986353991335053,-0.0913143150174737
1752816071.1930993,-13.958997704267361,4.146937235910305,1.9987002859047072,-0.0960253577265031
1752816071.1964977,-13.958997704267361,4.146937235910305,1.9987002859047072,-0.0960253577265031
1752816071.2012556,-13.9595724776899,4.126958193378184,1.9987620873099383,-0.09132162947899376
1752816071.2046711,-13.9595724776899,4.126958193378184,1.9987620873099383,-0.09132162947899376
1752816071.208233,-13.9595724776899,4.126958193378184,1.9987620873099383,-0.09132162947899376
1752816071.212318,-13.960152481930994,4.106978698324884,1.9988209500583507,-0.09603219312739356
1752816071.2216346,-13.960152481930994,4.106978698324884,1.9988209500583507,-0.09603219312739356
1752816071.224872,-13.960764710348839,4.0869995899619465,1.998877013883076,-0.09132826536994346
1752816071.2263343,-13.960764710348839,4.0869995899619465,1.998877013883076,-0.09132826536994346
1752816071.2283869,-13.960764710348839,4.0869995899619465,1.998877013883076,-0.09132826536994346
1752816071.2324662,-13.961382171291197,4.067020094940899,1.9989304118729359,-0.096038394405207
1752816071.2366395,-13.961382171291197,4.067020094940899,1.9989304118729359,-0.096038394405207
1752816071.2419453,-13.962031857048368,4.047041100389031,1.9989812707883778,-0.09133428560033344
1752816071.244556,-13.962031857048368,4.047041100389031,1.9989812707883778,-0.09133428560033344
1752816071.2525756,-13.962031857048368,4.047041100389031,1.9989812707883778,-0.09133428560033344
1752816071.2538288,-13.962686776737337,4.02706177984252,1.9990297113623905,-0.09604402034843103
1752816071.2572227,-13.962686776737337,4.02706177984252,1.9990297113623905,-0.09604402034843103
1752816071.2617855,-13.963373921443853,4.007083068593287,1.9990758485871087,-0.0913397472551812
1752816071.2645876,-13.963373921443853,4.007083068593287,1.9990758485871087,-0.0913397472551812
1752816071.2684162,-13.963373921443853,4.007083068593287,1.9990758485871087,-0.0913397472551812
1752816071.2725046,-13.964066301225532,3.9871040872954446,1.9991197919867918,-0.09604912430232965
1752816071.276888,-13.964066301225532,3.9871040872954446,1.9991197919867918,-0.09604912430232965
1752816071.284591,-13.964790905830375,3.967125819630797,1.9991616458778199,-0.0913447021325609
1752816071.2856054,-13.964790905830375,3.967125819630797,1.9991616458778199,-0.0913447021325609
1752816071.2891324,-13.964790905830375,3.967125819630797,1.9991616458778199,-0.0913447021325609
1752816071.2927754,-13.96552074642055,3.9471473335836023,1.9992015096163296,-0.09605375467170231
1752816071.2967005,-13.96552074642055,3.9471473335836023,1.9992015096163296,-0.09605375467170231
1752816071.302502,-13.966282811276301,3.9271696614293443,1.9992394778340732,-0.09134919723218338
1752816071.3046315,-13.966282811276301,3.9271696614293443,1.9992394778340732,-0.09134919723218338
1752816071.308561,-13.966282811276301,3.9271696614293443,1.9992394778340732,-0.09134919723218338
1752816071.3161237,-13.967050112821502,3.9071918186755283,1.999275640663063,-0.09605795537742283
1752816071.317475,-13.967050112821502,3.9071918186755283,1.999275640663063,-0.09605795537742283
1752816071.3218029,-13.967849637741548,3.88721488637564,1.9993100839495344,-0.09135327519901415
1752816071.3244781,-13.967849637741548,3.88721488637564,1.9993100839495344,-0.09135327519901415
1752816071.3284967,-13.967849637741548,3.88721488637564,1.9993100839495344,-0.09135327519901415
1752816071.3325424,-13.968654399873074,3.8672378277361994,1.999342889457734,-0.0960617662709692
1752816071.3367996,-13.968654399873074,3.8672378277361994,1.999342889457734,-0.0960617662709692
1752816071.3417082,-13.969491384182218,3.8472617727553438,1.9993741350640188,-0.09135697472603418
1752816071.3460732,-13.969491384182218,3.8472617727553438,1.9993741350640188,-0.09135697472603418
1752816071.349255,-13.969491384182218,3.8472617727553438,1.9993741350640188,-0.09135697472603418
1752816071.3530076,-13.97033360606392,3.8272856324986537,1.9994038949417248,-0.0960652235107782
1752816071.3566587,-13.97033360606392,3.8272856324986537,1.9994038949417248,-0.0960652235107782
1752816071.3617315,-13.971208048643117,3.807310586059522,1.9994322397372457,-0.09136033091987829
1752816071.3646789,-13.971208048643117,3.807310586059522,1.9994322397372457,-0.09136033091987829
1752816071.368626,-13.971208048643117,3.807310586059522,1.9994322397372457,-0.09136033091987829
1752816071.372588,-13.972087729013625,3.7873354925083875,1.9994592367377397,-0.0960683599039145
1752816071.380701,-13.972087729013625,3.7873354925083875,1.9994592367377397,-0.0960683599039145
1752816071.382177,-13.972999628339503,3.7673615801699314,1.9994849500308602,-0.09136337563275054
1752816071.3852458,-13.972999628339503,3.7673615801699314,1.9994849500308602,-0.09136337563275054
1752816071.388842,-13.972999628339503,3.7673615801699314,1.9994849500308602,-0.09136337563275054
1752816071.3930857,-13.973916765549522,3.747387656252326,1.9995094406568927,-0.09607120521622939
1752816071.3972442,-13.973916765549522,3.747387656252326,1.9995094406568927,-0.09607120521622939
1752816071.4020329,-13.974866119729255,3.7274149984343454,1.9995327667536575,-0.09136613776370807
1752816071.4048462,-13.974866119729255,3.7274149984343454,1.9995327667536575,-0.09136613776370807
1752816071.4089575,-13.974866119729255,3.7274149984343454,1.9995327667536575,-0.09136613776370807
1752816071.416074,-13.975820711774464,3.707442362183061,1.9995549836945212,-0.09607378645389768
1752816071.4192176,-13.975820711774464,3.707442362183061,1.9995549836945212,-0.09607378645389768
1752816071.4224348,-13.97680751857654,3.6874710746421298,1.9995761442198468,-0.09136864353212479
1752816071.4248188,-13.97680751857654,3.6874710746421298,1.9995761442198468,-0.09136864353212479
1752816071.4291956,-13.97680751857654,3.6874710746421298,1.9995761442198468,-0.09136864353212479
1752816071.4329178,-13.977799563126613,3.667499839648071,1.9995962985621931,-0.09607612811895944
1752816071.4367697,-13.977799563126613,3.667499839648071,1.9995962985621931,-0.09607612811895944
1752816071.4446757,-13.978823820007939,3.6475300339093035,1.9996154945655609,-0.09137091672589134
1752816071.4455655,-13.978823820007939,3.6475300339093035,1.9996154945655609,-0.09137091672589134
1752816071.44905,-13.978823820007939,3.6475300339093035,1.9996154945655609,-0.09137091672589134
1752816071.452519,-13.979853314432093,3.627560309732725,1.9996337777989686,-0.09607825244125472
1752816071.4566543,-13.979853314432093,3.627560309732725,1.9996337777989686,-0.09607825244125472
1752816071.4622142,-13.980915018561863,3.607592093481482,1.9996511916646276,-0.09137297892667465
1752816071.4647517,-13.980915018561863,3.607592093481482,1.9996511916646276,-0.09137297892667465
1752816071.4686408,-13.980915018561863,3.607592093481482,1.9996511916646276,-0.09137297892667465
1752816071.4739826,-13.981981959951364,3.5876239860250667,1.9996677775009746,-0.09608017958892232
1752816071.4767518,-13.981981959951364,3.5876239860250667,1.9996677775009746,-0.09608017958892232
1752816071.4819467,-13.983081108232046,3.567657463462312,1.9996835746808033,-0.09137484971434892
1752816071.4847224,-13.983081108232046,3.567657463462312,1.9996835746808033,-0.09137484971434892
1752816071.488703,-13.983081108232046,3.567657463462312,1.9996835746808033,-0.09137484971434892
1752816071.492623,-13.984185493419977,3.5476910753096265,1.9996986207047311,-0.09608192785943553
1752816071.496645,-13.984185493419977,3.5476910753096265,1.9996986207047311,-0.09608192785943553
1752816071.5014753,-13.98532208250576,3.527726347474306,1.9997129512902212,-0.0913765468525169
1752816071.5088546,-13.98532208250576,3.527726347474306,1.9997129512902212,-0.0913765468525169
1752816071.5097156,-13.98532208250576,3.527726347474306,1.9997129512902212,-0.0913765468525169
1752816071.512969,-13.986463908084401,3.5077617781968464,1.9997266004563712,-0.09608351385296797
1752816071.516546,-13.986463908084401,3.5077617781968464,1.9997266004563712,-0.09608351385296797
1752816071.5217795,-13.987637934397384,3.4877989432583445,1.9997396006046708,-0.09137808645686456
1752816071.5246453,-13.987637934397384,3.4877989432583445,1.9997396006046708,-0.09137808645686456
1752816071.5286415,-13.987637934397384,3.4877989432583445,1.9997396006046708,-0.09137808645686456
1752816071.5325198,-13.988817196733448,3.467836289694081,1.9997519825959187,-0.096084952629718
1752816071.540075,-13.988817196733448,3.467836289694081,1.9997519825959187,-0.096084952629718
1752816071.5418534,-13.990028656477833,3.4478754432175296,1.9997637758234827,-0.09137948314793298
1752816071.5448964,-13.990028656477833,3.4478754432175296,1.9997637758234827,-0.09137948314793298
1752816071.548627,-13.990028656477833,3.4478754432175296,1.9997637758234827,-0.09137948314793298
1752816071.5526004,-13.99124535172583,3.4279147997235957,1.999775008283076,-0.09608625785267186
1752816071.5566816,-13.99124535172583,3.4279147997235957,1.999775008283076,-0.09608625785267186
1752816071.5622091,-13.992494240900351,3.4079560349105553,1.9997857066392157,-0.09138075018974584
1752816071.5647693,-13.992494240900351,3.4079560349105553,1.9997857066392157,-0.09138075018974584
1752816071.5734909,-13.993748365014278,3.3879974935924744,1.999795896288521,-0.0960874419171493
1752816071.577754,-13.993748365014278,3.3879974935924744,1.999795896288521,-0.0960874419171493
1752816071.5818887,-13.995034679423075,3.368040901499266,1.9998056014200019,-0.09138189961559869
1752816071.5847034,-13.995034679423075,3.368040901499266,1.9998056014200019,-0.09138189961559869
1752816071.5890386,-13.995034679423075,3.368040901499266,1.9998056014200019,-0.09138189961559869
1752816071.5928965,-13.996326228166634,3.348084552418896,1.9998148450724809,-0.09608851606835248
1752816071.5969064,-13.996326228166634,3.348084552418896,1.9998148450724809,-0.09608851606835248
1752816071.604879,-13.997649963428737,3.3281302221546594,1.9998236491892845,-0.0913829423421963
1752816071.6061118,-13.997649963428737,3.3281302221546594,1.9998236491892845,-0.0913829423421963
1752816071.6093292,-13.997649963428737,3.3281302221546594,1.9998236491892845,-0.0913829423421963
1752816071.6125598,-13.99897893238426,3.3081761535188243,1.999832034670334,-0.0960894905080264
1752816071.6165674,-13.99897893238426,3.3081761535188243,1.999832034670334,-0.0960894905080264
1752816071.622002,-14.000340083941875,3.2882241724251826,1.9998400214217595,-0.09138388827321532
1752816071.6246736,-14.000340083941875,3.2882241724251826,1.9998400214217595,-0.09138388827321532
1752816071.6288462,-14.000340083941875,3.2882241724251826,1.9998400214217595,-0.09138388827321532
1752816071.636871,-14.001706468518098,3.268272470756785,1.9998476284031548,-0.09609037449123753
1752816071.6377046,-14.001706468518098,3.268272470756785,1.9998476284031548,-0.09609037449123753
1752816071.64231,-14.003105031643809,3.2483229245708194,1.9998548736725847,-0.09138474639326997
1752816071.644333,-14.003105031643809,3.2483229245708194,1.9998548736725847,-0.09138474639326997
1752816071.6484492,-14.003105031643809,3.2483229245708194,1.9998548736725847,-0.09138474639326997
1752816071.652548,-14.004508827082635,3.2283736748640575,1.9998617744294533,-0.09609117641418446
1752816071.6566422,-14.004508827082635,3.2283736748640575,1.9998617744294533,-0.09609117641418446
1752816071.6619425,-14.005944796885668,3.2084266478661396,1.999868347055333,-0.0913855248531688
1752816071.6691735,-14.005944796885668,3.2084266478661396,1.999868347055333,-0.0913855248531688
1752816071.6701021,-14.005944796885668,3.2084266478661396,1.999868347055333,-0.0913855248531688
1752816071.6733687,-14.007385998268045,3.188479933727299,1.999874607152852,-0.09609190389387007
1752816071.6764667,-14.007385998268045,3.188479933727299,1.999874607152852,-0.09609190389387007
1752816071.6815841,-14.0088593696997,3.168535508875189,1.9998805695827337,-0.09138623104726823
1752816071.6848414,-14.0088593696997,3.168535508875189,1.9998805695827337,-0.09138623104726823
1752816071.688767,-14.0088593696997,3.168535508875189,1.9998805695827337,-0.09138623104726823
1752816071.6930716,-14.010337971950714,3.148591412650356,1.9998862484990747,-0.09609256384038829
1752816071.7017412,-14.010337971950714,3.148591412650356,1.9998862484990747,-0.09609256384038829
1752816071.7033663,-14.011848739809064,3.128649671700835,1.9998916573829437,-0.09138687168365467
1752816071.7051792,-14.011848739809064,3.128649671700835,1.9998916573829437,-0.09138687168365467
1752816071.7084994,-14.011848739809064,3.128649671700835,1.9998916573829437,-0.09138687168365467
1752816071.712604,-14.013364737702343,3.1087082745917334,1.9998968090743847,-0.09609316252250935
1752816071.7166278,-14.013364737702343,3.1087082745917334,1.9998968090743847,-0.09609316252250935
1752816071.7217507,-14.014912896636304,3.0887692982109303,1.9999017158028978,-0.0913874528478192
1752816071.7250957,-14.014912896636304,3.0887692982109303,1.9999017158028978,-0.0913874528478192
1752816071.733859,-14.01646628479782,3.0688306803799916,1.99990638921647,-0.09609370562718376
1752816071.7379436,-14.01646628479782,3.0688306803799916,1.99990638921647,-0.09609370562718376
1752816071.741281,-14.018051829310641,3.0488945482434486,1.9999108404092267,-0.09138798006042738
1752816071.7446861,-14.018051829310641,3.0488945482434486,1.9999108404092267,-0.09138798006042738
1752816071.74885,-14.018051829310641,3.0488945482434486,1.9999108404092267,-0.09138798006042738
1752816071.7528334,-14.019642602221982,3.0289587889091107,1.999915079947768,-0.0960941983135284
1752816071.7565582,-14.019642602221982,3.0289587889091107,1.999915079947768,-0.0960941983135284
1752816071.7653213,-14.021265526674258,3.009025579792544,1.9999191178962517,-0.09138845832973133
1752816071.769253,-14.021265526674258,3.009025579792544,1.9999191178962517,-0.09138845832973133
1752816071.7724676,-14.022893678675436,2.9890927573156842,1.999922963840285,-0.09609464526180575
1752816071.7764819,-14.022893678675436,2.9890927573156842,1.999922963840285,-0.09609464526180575
1752816071.7818384,-14.024553977287674,2.9691625491773004,1.9999266269096794,-0.09138889219912058
1752816071.7846053,-14.024553977287674,2.9691625491773004,1.9999266269096794,-0.09138889219912058
1752816071.7885,-14.024553977287674,2.9691625491773004,1.9999266269096794,-0.09138889219912058
1752816071.7961898,-14.02621950257953,2.949232741139625,1.9999301158001241,-0.09609505071786034
1752816071.7970846,-14.02621950257953,2.949232741139625,1.9999301158001241,-0.09609505071786034
1752816071.8022106,-14.027917169434359,2.929305611194776,1.9999334387938283,-0.09138928579026198
1752816071.8047972,-14.027917169434359,2.929305611194776,1.9999334387938283,-0.09138928579026198
1752816071.808713,-14.027917169434359,2.929305611194776,1.9999334387938283,-0.09138928579026198
1752816071.8127975,-14.029620062080607,2.909378894469916,1.9999366037791817,-0.09609541853343317
1752816071.8168862,-14.029620062080607,2.909378894469916,1.9999366037791817,-0.09609541853343317
1752816071.821731,-14.031355091124635,2.8894549192588044,1.9999396182694815,-0.0913896428422376
1752816071.8256779,-14.031355091124635,2.8894549192588044,1.9999396182694815,-0.0913896428422376
1752816071.8294387,-14.031355091124635,2.8894549192588044,1.9999396182694815,-0.0913896428422376
1752816071.8328142,-14.033095345053606,2.8695313700767895,1.9999424894207676,-0.09609575220273636
1752816071.8364456,-14.033095345053606,2.8695313700767895,1.9999424894207676,-0.09609575220273636
1752816071.8415992,-14.034867730099009,2.8496106255258673,1.99994522404881,-0.09138996674705181
1752816071.8446028,-14.034867730099009,2.8496106255258673,1.99994522404881,-0.09138996674705181
1752816071.8487172,-14.034867730099009,2.8496106255258673,1.99994522404881,-0.09138996674705181
1752816071.852636,-14.036645339105123,2.8296903195315934,1.9999478286452892,-0.09609605489563469
1752816071.857662,-14.036645339105123,2.8296903195315934,1.9999478286452892,-0.09609605489563469
1752816071.8632805,-14.038455073830976,2.809772881009243,1.9999503093932056,-0.09139026058184388
1752816071.8649096,-14.038455073830976,2.809772881009243,1.9999503093932056,-0.09139026058184388
1752816071.8685038,-14.038455073830976,2.809772881009243,1.9999503093932056,-0.09139026058184388
1752816071.8724093,-14.04027003157597,2.789855893315494,1.9999526721815586,-0.09609632948774846
1752816071.8765504,-14.04027003157597,2.789855893315494,1.9999526721815586,-0.09609632948774846
1752816071.8818822,-14.042117109529366,2.7699418356825154,1.9999549226193254,-0.09139052713811166
1752816071.8845513,-14.042117109529366,2.7699418356825154,1.9999549226193254,-0.09139052713811166
1752816071.8934119,-14.043969409543335,2.7500282409180383,1.9999570660487764,-0.0960965785877633
1752816071.897041,-14.043969409543335,2.7500282409180383,1.9999570660487764,-0.0960965785877633
1752816071.9012275,-14.045853824140314,2.730117638573431,1.999959107558157,-0.09139076894822383
1752816071.904421,-14.045853824140314,2.730117638573431,1.999959107558157,-0.09139076894822383
1752816071.9084651,-14.045853824140314,2.730117638573431,1.999959107558157,-0.09139076894822383
1752816071.9125867,-14.04774345982257,2.710207510926529,1.9999610519937667,-0.09609680456220604
1752816071.916891,-14.04774345982257,2.710207510926529,1.9999610519937667,-0.09609680456220604
1752816071.925443,-14.049665204348882,2.6903004378490007,1.999962903971463,-0.09139098830947162
1752816071.929847,-14.049665204348882,2.6903004378490007,1.999962903971463,-0.09139098830947162
1752816071.9328058,-14.051592168968655,2.670393851107057,1.99996466788762,-0.09609700955792119
1752816071.9366238,-14.051592168968655,2.670393851107057,1.99996466788762,-0.09609700955792119
1752816071.9417307,-14.053551236580395,2.6504903808926588,1.9999663479295635,-0.09139118730588877
1752816071.9445438,-14.053551236580395,2.6504903808926588,1.9999663479295635,-0.09139118730588877
1752816071.9489639,-14.053551236580395,2.6504903808926588,1.9999663479295635,-0.09139118730588877
1752816071.956342,-14.055515523277416,2.630587408477969,1.9999679480855128,-0.09609719552246192
1752816071.957243,-14.055515523277416,2.630587408477969,1.9999679480855128,-0.09609719552246192
1752816071.9620018,-14.057511907001526,2.610687614374212,1.9999694721540466,-0.09139136782804647
