time,pos_x,pos_y,lin_vel_x
1754415359033834789,0.1510164327586111,-0.7390673290227462,1.0440748407067708
1754415359050228963,0.15751946218319546,-0.7588899799556819,1.0422363813239304
1754415359065971835,0.1641081868572949,-0.7786380096147693,1.0397178176499506
1754415359081026955,0.17077941929796994,-0.7983038503128743,1.0370835050921827
1754415359097006250,0.17413951238837466,-0.8081087928305976,1.035859175952054
1754415359111927016,0.1775333839613524,-0.8178903677788666,1.0348677142143774
1754415359127955764,0.1843758438564016,-0.8374163426667651,1.034427733285285
1754415359143568025,0.19131540302102054,-0.8569076801223818,1.0345945977874542
1754415359159384503,0.1948155362493041,-0.8666437550706501,1.0346298636367552
1754415359175568179,0.20190194080313775,-0.8860874636578203,1.0350080340792762
1754415359191068838,0.20548936060437029,-0.8957982876828522,1.0354494513699677
1754415359207003420,0.21272854518135192,-0.9152104612174912,1.0364346767966506
1754415359222651546,0.22007158854352765,-0.9346063412829996,1.0374997863594961
1754415359237606708,0.2237759641808033,-0.9443009230998926,1.0381444423055797
1754415359253273095,0.23125455903003198,-0.9636850496666797,1.039694573465832
1754415359268842129,0.23495527380741502,-0.9734067265905778,1.0407523526830633
1754415359283987513,0.2423610318064971,-0.9928835054666081,1.043176958271929
1754415359299140674,0.24608258224602592,-1.0026355353864074,1.0444257889225306
1754415359314861942,0.25355805477175025,-1.0221730277729417,1.048109689570149
1754415359330235417,0.2573208294593143,-1.0319708270396066,1.0509897969622681
1754415359346249699,0.2649299621208534,-1.0516240217116508,1.0565055706326998
1754415359361677909,0.27263623729518244,-1.071357539326412,1.062176633035313
1754415359379610646,0.2765330253386728,-1.0812525768079844,1.0647634682371145
1754415359399769716,0.28438657861370437,-1.1011000158070112,1.0697420775613922
1754415359420918152,0.29233902922342797,-1.1210206743863609,1.0751293931955868
1754415359441000888,0.30040195656080526,-1.141040712118063,1.0830468963689555
1754415359461042167,0.30859786758905794,-1.1612127472768619,1.0941678119234115
1754415359481128609,0.31694600530186,-1.181579900753878,1.106845128843527
1754415359502756045,0.3254864360658237,-1.2022347280499937,1.1279863510226964
1754415359522511721,0.33428379270537056,-1.2233262205607698,1.156931278305029
1754415359542391583,0.34340353353920766,-1.2450009984982946,1.1941408379217644
1754415359563216572,0.35290735168895565,-1.2673918317675077,1.2377618069336274
1754415359584102808,0.36285197791802803,-1.2906150156316138,1.287915993936393
1754415359605268705,0.3787004568227613,-1.3272236873146828,1.375862660728095
1754415359624529132,0.39001367784744567,-1.3530492769706688,1.4464984785831432
1754415359645036673,0.40198016821643523,-1.380166604475871,1.5158110739794073
1754415359666692977,0.414379353155663,-1.4085082574909809,1.576875551495341
1754415359687901534,0.4272237249000678,-1.4379814446979822,1.6428854556289025
