time,pos_x,pos_y,lin_vel_x
1754410548009699757,0.1738667283768215,-0.9497055390232375,1.0245456731351854
1754410548030525993,0.18009959991102734,-0.9692773465242275,1.0299459845442203
1754410548052370525,0.18634423854814489,-0.9889732074704208,1.0365828490803468
1754410548073454594,0.1925838277741787,-1.0088188563228675,1.044021010118276
1754410548093414058,0.1988919534042175,-1.0288128591335821,1.0534603972404093
1754410548109570399,0.2053086639761867,-1.0489927683371685,1.0639654251800017
1754410548126146247,0.2118970225362018,-1.0695183861950013,1.0914089161389182
1754410548142161616,0.2152913280766175,-1.0799961068836752,1.1113534621321286
1754410548158177318,0.2222995647671617,-1.1015102695537344,1.1533239261141528
1754410548174093806,0.22593394408843703,-1.1126032773624435,1.1813164532900193
1754410548190206722,0.23353184452076417,-1.135579441371607,1.242697410015152
1754410548206143487,0.24168892155404567,-1.1600000255933245,1.3309191926007644
1754410548221428547,0.24602804280772064,-1.1728773738946245,1.3868310862518296
1754410548237984060,0.25529518473337814,-1.200205606607998,1.5043558298471904
1754410548254254800,0.26028757760773,-1.2148319865422204,1.5866314827743702
1754410548271094215,0.2711519758544254,-1.246398229759294,1.7600949284048624
1754410548287062534,0.2833322960800011,-1.2814458865671348,1.9502949284048623
1754410548303356473,0.28993876295745824,-1.300300406290083,2.0453949284048623
1754410548319268701,0.30418980464910655,-1.3406686197099815,2.235594928404862
1754410548335329287,0.31184286367205555,-1.3621792121369383,2.330694928404862
1754410548351525871,0.32824073118983665,-1.4078399183506316,2.520894928404862
1754410548368187905,0.34609986505957707,-1.4570173700809321,2.711094928404862
1754410548384622453,0.3555304495983161,-1.4829418028781947,2.806194928404862
1754410548404533623,0.37541001919111827,-1.5374560889366107,2.996394928404862
1754410548426682543,0.3966579778993574,-1.5955203656360228,3.186594928404862
1754410548450588769,0.4192955374724192,-1.657126769508286,3.3767949284048617
1754410548472866720,0.4558999830012501,-1.7561618774564698,3.6620949284048616
1754410548496132450,0.48208604913647785,-1.826595488594694,3.8522949284048615
1754410548516470017,0.50955412028536,-1.900451093707705,4.018538825161665
1754410548537799409,0.537663830242873,-1.9772334827218259,4.1564117108544805
1754410548554517626,0.5657703375494427,-2.05638931103332,4.242353579253821
1754410548570466746,0.593194439357257,-2.136990254949302,4.271255301618355
1754410548586094312,0.6191843566350334,-2.217841230268926,4.2239161034921935
1754410548601830313,0.631402879054382,-2.2577773757839563,4.128816103492193
1754410548617155489,0.653931828187293,-2.3358973600551964,4.064787746940755
1754410548632518775,0.6646692174362765,-2.3754964556189835,4.141057140642982
1754410548648153598,0.6853966382498763,-2.457218745805737,4.293825657419976
1754410548664279645,0.6954053244442405,-2.499390938165392,4.374929034358814
1754410548679706922,0.7147401870229128,-2.586289625343232,4.525716005453549
1754410548695929593,0.7240546805929863,-2.630935051577286,4.595658677896277
1754410548711508673,0.7418103047903236,-2.7224556160364273,4.72548536247924
1754410548727312624,0.7582618312634617,-2.816730492466921,4.8433360044233735
1754410548743487428,0.7659870232026837,-2.864821843482927,4.898265111905344
1754410548758986614,0.7804935728003173,-2.9627514007224085,5.000437528385695
1754410548774066392,0.7872444415301507,-3.012537539410931,5.047942372457174
1754410548789578988,0.7996473282277363,-3.1136314855092424,5.136301223438897
1754410548805105597,0.8105053218026328,-3.2165968677887187,5.216476598434006
1754410548820898597,0.8153147996583116,-3.2687263462814884,5.253730823470567
1754410548836096259,0.8197080590792908,-3.3212575094095973,5.289213610106641
1754410548851828018,0.8271466779439146,-3.4274480734450377,5.355200068742184
1754410548866970121,0.8327137051058993,-3.5350125333588456,5.415061594115259
1754410548882619491,0.834756343752925,-3.58926357427801,5.442875097884582
1754410548898733486,0.8374590042422397,-3.698609978257175,5.494597350164877
1754410548914977535,0.8381180852268181,-3.7536719958968225,5.518628384567476
1754410548930593466,0.838035441175058,-3.8644954277854295,5.56331258860034
1754410548946215145,0.8362040782895174,-3.976155651176548,5.603801352809571
1754410548961877279,0.8347962264645081,-4.032269418202687,5.622494081635865
1754410548977277081,0.8313766590425562,-4.145015770551321,5.6565738532470435
1754410548993132383,0.8295149556345145,-4.2016162624735705,5.669647247064469
1754410549009238865,0.8256799421418975,-4.314853185929746,5.62652796006714
1754410549025258388,0.8224381933543072,-4.425434076262648,5.436327960067139
1754410549044023740,0.8211562222821973,-4.479306566091419,5.341227960067139
1754410549064549664,0.8193856708197501,-4.584282433035414,5.164786418655844
1754410549084842522,0.8188131641551907,-4.687421077993994,5.1500687237820095
1754410549105467142,0.8196829397267692,-4.790801437993638,5.18797151821186
1754410549126421669,0.8222823146900181,-4.895226144313103,5.2570160228554865
1754410549147028510,0.8267487505962818,-5.000898983220794,5.319076954656199
1754410549167956273,0.8331058142406743,-5.107592029444363,5.368662008372194
1754410549188416637,0.8411161022066519,-5.214931549686963,5.394919008254161
1754410549208429291,0.85074605650932,-5.322838008197634,5.438182113011108
1754410549229440459,0.8618289608818175,-5.431481940011923,5.482111011211603
1754410549250815765,0.8807735974410129,-5.595866614716311,5.548938030114674
1754410549271565099,0.8947898623854545,-5.706376601273837,5.590269847934493
1754410549294194355,0.909779177108639,-5.81755832015416,5.628077236271157
1754410549314553275,0.92546068638348,-5.929372755104447,5.66234426535384
1754410549335630710,0.941345385187669,-6.041817110220965,5.693354938431377
1754410549355914510,0.9572668576764994,-6.154853080795478,5.721478923718831
1754410549375859723,0.9728981429887124,-6.268470992096349,5.747037901984497
1754410549398085387,0.9878923043627166,-6.382630094124288,5.76670784981677
1754410549419483551,1.002012478249428,-6.497206883692432,5.777559667518536
1754410549440716554,1.0150226747707494,-6.612132445428861,5.788332468837059
1754410549461905426,1.0319973805935916,-6.7851999637779565,5.80660628872467
1754410549482842042,1.0411638661150444,-6.901122623527769,5.8226894494338515
1754410549503843462,1.0479875188866619,-7.017539132291989,5.839016617820394
1754410549526382810,1.0522458651948052,-7.134390484718083,5.8539497384918
1754410549547337235,1.053704610792253,-7.25159465758449,5.867506330747977
1754410549569113328,1.052123709577121,-7.369055204396035,5.879806644561929
