2.927446695198706195e+01, 1.465453648102187572e+02, 1.007062625630968178e+01, 6.095176810243469134e+00, 1.543797048977943565e+00, 2.699599769973789337e-02, 9.996355416391494719e-01, -9.802410553222740575e+00, -1.000241055322273986e+01
2.928446847810663201e+01, 1.465951600537321724e+02, 1.007090057104796443e+01, 6.105174573802990778e+00, 1.544662448335785143e+00, 2.613090374303963029e-02, 9.996585296337805460e-01, -9.807927927819310554e+00, -1.000792792781930984e+01
2.929447000422620562e+01, 1.466449536136351526e+02, 1.007116632979569637e+01, 6.115172568454823043e+00, 1.545546982248936940e+00, 2.524666176489889780e-02, 9.996812522347955365e-01, -9.813568474565304456e+00, -1.001356847456530375e+01
2.930447153034577568e+01, 1.466947486927632269e+02, 1.007142334162131014e+01, 6.125170791781648028e+00, 1.546450882413390460e+00, 2.434303952594110004e-02, 9.997036643058974104e-01, -9.819333544707289363e+00, -1.001933354470728865e+01
2.931447305646534929e+01, 1.467445484924272989e+02, 1.007167141329512461e+01, 6.135169240922238920e+00, 1.547374392937534093e+00, 2.341979242141953646e-02, 9.997257190464480248e-01, -9.825224555563346840e+00, -1.002522455556334613e+01
2.932447458258491935e+01, 1.467943562143996417e+02, 1.007191034916589700e+01, 6.145167912555067780e+00, 1.548317770611637556e+00, 2.247666321637871792e-02, 9.997473678938382236e-01, -9.831242991662717756e+00, -1.003124299166271705e+01
2.933447610870449296e+01, 1.468441750628991258e+02, 1.007213995103474602e+01, 6.155166802881236521e+00, 1.549281285198846225e+00, 2.151338175971255137e-02, 9.997685604204910037e-01, -9.837390405974629104e+00, -1.003739040597462839e+01
2.934447763482406657e+01, 1.468940082465712749e+02, 1.007236001802617764e+01, 6.165165907605104856e+00, 1.550265219749154433e+00, 2.052966467568430667e-02, 9.997892442251536949e-01, -9.843668421232953492e+00, -1.004366842123295278e+01
2.935447916094363663e+01, 1.469438589804986748e+02, 1.007257034645619775e+01, 6.175165221919025171e+00, 1.551269871798983901e+00, 1.952521417048531591e-02, 9.998093648349152263e-01, -9.850078736849271266e+00, -1.005007873684927056e+01
2.936448068706321024e+01, 1.469937304881201214e+02, 1.007277072969664822e+01, 6.185164740467054223e+00, 1.552295512105620334e+00, 1.849975929708526021e-02, 9.998288648093481834e-01, -9.856622865245970644e+00, -1.005662286524596993e+01
2.937448221318278030e+01, 1.470436255539491697e+02, 1.007296095811215686e+01, 6.195164457366937327e+00, 1.553342276839016600e+00, 1.745316375785406840e-02, 9.998476819370245572e-01, -9.863301444429326992e+00, -1.006330144442932628e+01
2.938448373930235391e+01, 1.470935443384680070e+02, 1.007314082021002832e+01, 6.205164366082939864e+00, 1.554410178288012645e+00, 1.638541522057124569e-02, 9.998657500725032232e-01, -9.870114307135088083e+00, -1.007011430713508737e+01
2.939448526542192397e+01, 1.471434860436756935e+02, 1.007331010434953278e+01, 6.215164459464294744e+00, 1.555499203762629401e+00, 1.529652644641874872e-02, 9.998830012949885271e-01, -9.877061112589107239e+00, -1.007706111258910653e+01
2.940448679154149758e+01, 1.471934498631956956e+02, 1.007346859900947145e+01, 6.225164729669354635e+00, 1.556609336757339257e+00, 1.418651413814299087e-02, 9.998993663447378610e-01, -9.884141481593461620e+00, -1.008414148159346091e+01
2.941448831766106764e+01, 1.472434349837648710e+02, 1.007361609282781245e+01, 6.235165168174790828e+00, 1.557740556935641285e+00, 1.305539896295088501e-02, 9.999147746472787368e-01, -9.891354996472706773e+00, -1.009135499647270606e+01
2.942448984378064125e+01, 1.472934405852482769e+02, 1.007375237464116147e+01, 6.245165765756187426e+00, 1.558892840095345012e+00, 1.190320559476170693e-02, 9.999291543387305303e-01, -9.898701200909551190e+00, -1.009870120090955048e+01
2.943449136990021131e+01, 1.473434658406965241e+02, 1.007387723352479192e+01, 6.255166512476719731e+00, 1.560066158137690007e+00, 1.072996275267999039e-02, 9.999424322926425690e-01, -9.906179599817571457e+00, -1.010617959981757075e+01
2.944449289601978492e+01, 1.473935099163961127e+02, 1.007399045883301447e+01, 6.265167397674018090e+00, 1.561260479035570636e+00, 9.535703240407863296e-03, 9.999545341482836136e-01, -9.913789659220922701e+00, -1.011378965922092199e+01
2.945449442213935498e+01, 1.474435719719259623e+02, 1.007409184023997284e+01, 6.275168409947830206e+00, 1.562475766804978461e+00, 8.320463982472603437e-03, 9.999653843404362474e-01, -9.921530806167497829e+00, -1.012153080616749712e+01
2.946449594825892859e+01, 1.474936511602168423e+02, 1.007418116778077000e+01, 6.285169537147873520e+00, 1.563711981476771262e+00, 7.084286060147626865e-03, 9.999749061306578701e-01, -9.929402428657136070e+00, -1.012940242865713536e+01
2.947449747437849865e+01, 1.475437466276146949e+02, 1.007425823189298342e+01, 6.295170766362033987e+00, 1.564969079070765767e+00, 5.827214745057015914e-03, 9.999830216400251715e-01, -9.937403875597846437e+00, -1.013740387559784573e+01
2.948449900049807226e+01, 1.475938575139471709e+02, 1.007432282345849117e+01, 6.305172083904804659e+00, 1.566247011570769399e+00, 4.549299531834845832e-03, 9.999896518833431003e-01, -9.945534456781230048e+00, -1.014553445678122934e+01
2.949450052661764232e+01, 1.476439829525943708e+02, 1.007437473384564797e+01, 6.315173475306181672e+00, 1.567545726901381942e+00, 3.250594168994762941e-03, 9.999947168048182178e-01, -9.953793442882574283e+00, -1.015379344288257357e+01
2.950450205273721593e+01, 1.476941220705630258e+02, 1.007441375495175606e+01, 6.325174925300816042e+00, 1.568865168907062735e+00, 1.931156687500139345e-03, 9.999981353151856656e-01, -9.962180065488812630e+00, -1.016218006548881192e+01
2.951450357885678955e+01, 1.477442739885645722e+02, 1.007443967924582573e+01, 6.335176417817588224e+00, 1.570205277332062055e+00, 5.910494284217474720e-04, 9.999998253302713191e-01, -9.970693517145479134e+00, -1.017069351714547842e+01
2.952450510497635960e+01, 1.477944378210968637e+02, 1.007445229981161283e+01, 6.345177935969509520e+00, 1.571565987802596709e+00, -7.696609317117085718e-04, 9.999997038109812442e-01, -9.979332951431548082e+00, -1.017933295143154737e+01
2.953450663109593322e+01, 1.478446126765304030e+02, 1.007445141039091929e+01, 6.355179462044153738e+00, 1.572947231811304469e+00, -2.150903357919800585e-03, 9.999976868046970280e-01, -9.988097483062331250e+00, -1.018809748306233054e+01
2.954450815721550327e+01, 1.478947976571966763e+02, 1.007443680542711206e+01, 6.365180977494133252e+00, 1.574348936702136381e+00, -3.552602434307539341e-03, 9.999936894880605553e-01, -9.996986188008822438e+00, -1.019698618800882173e+01
2.955450968333507689e+01, 1.479449918594857252e+02, 1.007440828010886769e+01, 6.375182462929069871e+00, 1.575771648194829844e+00, -4.975300873587718865e-03, 9.999876231140150118e-01, -1.000600204118331149e+01, -1.020600204118331078e+01
2.956451120945464695e+01, 1.479951943739296780e+02, 1.007436563041413535e+01, 6.385183898104403788e+00, 1.577219298498563127e+00, -6.422927540939787905e-03, 9.999793727881609584e-01, -1.001516939785323324e+01, -1.021516939785323252e+01
2.957451273557422056e+01, 1.480454041613656102e+02, 1.007430864044452967e+01, 6.395185261848701508e+00, 1.578696287186850844e+00, -7.899878220279935720e-03, 9.999687954751912411e-01, -1.002451546119536196e+01, -1.022451546119536125e+01
2.958451426169379062e+01, 1.480956195139824842e+02, 1.007423702764673124e+01, 6.405186531576241293e+00, 1.580203551665291473e+00, -9.407086120901955381e-03, 9.999557523864313069e-01, -1.003404540802271150e+01, -1.023404540802271079e+01
2.959451578781336423e+01, 1.481458384955858492e+02, 1.007415048886058706e+01, 6.415187683289649279e+00, 1.581740875935056634e+00, -1.094433064602932937e-02, 9.999401090198903885e-01, -1.004375707327629463e+01, -1.024375707327629392e+01
2.960451731393293429e+01, 1.481960591616716556e+02, 1.007404872309873234e+01, 6.425188691652588879e+00, 1.583308030878264772e+00, -1.251137764985192982e-02, 9.999217296515277020e-01, -1.005364818598747156e+01, -1.025364818598747085e+01
2.961451884005250790e+01, 1.482462795602285155e+02, 1.007393143168951788e+01, 6.435189529980721801e+00, 1.584904775105334451e+00, -1.410798027128839019e-02, 9.999004774939678208e-01, -1.006371637571880839e+01, -1.026371637571880768e+01
2.962452036617207796e+01, 1.482964977323826190e+02, 1.007379831840414930e+01, 6.445190170229650128e+00, 1.586530855054994582e+00, -1.573387902116707426e-02, 9.998762148640937264e-01, -1.007395917431702337e+01, -1.027395917431702266e+01
2.963452189229165157e+01, 1.483467117130606425e+02, 1.007364908958295402e+01, 6.455190582985686376e+00, 1.588186005108390919e+00, -1.738880188431626839e-02, 9.998488033543011522e-01, -1.008437401780370379e+01, -1.028437401780370308e+01
2.964452341841122163e+01, 1.483969195316628884e+02, 1.007348345426063752e+01, 6.465190737458047288e+00, 1.589869947716667120e+00, -1.907246443600741845e-02, 9.998181040070924785e-01, -1.009495824839786060e+01, -1.029495824839785989e+01
2.965452494453079524e+01, 1.484471192127476513e+02, 1.007330112429038138e+01, 6.475190601472829321e+00, 1.591582393540557749e+00, -2.078456997135270587e-02, 9.997839774926911005e-01, -1.010570911665879201e+01, -1.030570911665879130e+01
2.966452647065036530e+01, 1.484973087767261291e+02, 1.007310181446667308e+01, 6.485190141468745395e+00, 1.593323041605847257e+00, -2.252480965157159856e-02, 9.997462842892492763e-01, -1.011662378377118365e+01, -1.031662378377118294e+01
2.967452799676993891e+01, 1.485474862405670819e+02, 1.007288524264667373e+01, 6.495189322494634432e+00, 1.595091579470423238e+00, -2.429286266291407273e-02, 9.997048848653490305e-01, -1.012769932394295580e+01, -1.032769932394295509e+01
2.968452952288951252e+01, 1.485976496185109852e+02, 1.007265112987001210e+01, 6.505188108208838749e+00, 1.596887683404521141e+00, -2.608839638989325638e-02, 9.996596398643909920e-01, -1.013893272692327940e+01, -1.033893272692327869e+01
2.969453104900908258e+01, 1.486477969227923666e+02, 1.007239920047685722e+01, 6.515186460880317831e+00, 1.598711018584431764e+00, -2.791106660315116617e-02, 9.996104102904663780e-01, -1.015032090063961689e+01, -1.035032090063961618e+01
2.970453257512865619e+01, 1.486979261643706707e+02, 1.007212918222412767e+01, 6.525184341391750742e+00, 1.600561239299397531e+00, -2.976051766173239133e-02, 9.995570576953102249e-01, -1.016186067394906978e+01, -1.036186067394906907e+01
2.971453410124822625e+01, 1.487480353536676319e+02, 1.007184080639970070e+01, 6.535181709244348269e+00, 1.602437989170649280e+00, -3.163638272876275609e-02, 9.994994443659481753e-01, -1.017354879949444779e+01, -1.037354879949444708e+01
2.972453562736779986e+01, 1.487981225013114965e+02, 1.007153380793445940e+01, 6.545178522564612855e+00, 1.604340901382146356e+00, -3.353828400013686428e-02, 9.994374335126366971e-01, -1.018538195665913904e+01, -1.038538195665913832e+01
2.973453715348736992e+01, 1.488481856188877543e+02, 1.007120792551208055e+01, 6.555174738113135113e+00, 1.606269598924402020e+00, -3.546583294763236416e-02, 9.993708894566274425e-01, -1.019735675462610480e+01, -1.039735675462610409e+01
2.974453867960694353e+01, 1.488982227196906365e+02, 1.007086290167642595e+01, 6.565170311294411754e+00, 1.608223694849674201e+00, -3.741863057476318283e-02, 9.992996778173749428e-01, -1.020946973552693571e+01, -1.040946973552693500e+01
2.975454020572651359e+01, 1.489482318194942252e+02, 1.007049848293628358e+01, 6.575165196171642634e+00, 1.610202837809468601e+00, -3.939631292120028550e-02, 9.992236639152491939e-01, -1.022171765714951519e+01, -1.042171765714951448e+01
2.976454173184608720e+01, 1.489982109372698460e+02, 1.007011441986785805e+01, 6.585159345471966574e+00, 1.612207002891674179e+00, -4.139884163597491035e-02, 9.991427004743613782e-01, -1.023409928444343286e+01, -1.043409928444343215e+01
2.977454325796565726e+01, 1.490481588900989891e+02, 1.006971046599446673e+01, 6.595152710577825594e+00, 1.614236557817092077e+00, -4.342656996997761726e-02, 9.990566215288514407e-01, -1.024661577857874306e+01, -1.044661577857874235e+01
2.978454478408523087e+01, 1.490980780256927289e+02, 1.006928637096476997e+01, 6.605145241198998818e+00, 1.616291968553098535e+00, -4.547994849748702995e-02, 9.989652517904042961e-01, -1.025926886030866036e+01, -1.045926886030865965e+01
2.979454631020480093e+01, 1.491479716518570626e+02, 1.006884187938697117e+01, 6.615136885313679826e+00, 1.618373698397619576e+00, -4.755942422787356322e-02, 9.988684103359727340e-01, -1.027206018344162075e+01, -1.047206018344162004e+01
2.980454783632437454e+01, 1.491978430510773990e+02, 1.006837673142748635e+01, 6.625127589106765136e+00, 1.620482224975011487e+00, -4.966545753596471324e-02, 9.987659096744058163e-01, -1.028499143805592553e+01, -1.048499143805592482e+01
2.981454936244394460e+01, 1.492476954825919222e+02, 1.006789066267696420e+01, 6.635117296915828078e+00, 1.622618040627870073e+00, -5.179852249793819030e-02, 9.986575554548369205e-01, -1.029806435035630940e+01, -1.049806435035630869e+01
2.982455088856351821e+01, 1.492975321843865117e+02, 1.006738340401353504e+01, 6.645105951160446445e+00, 1.624781652826624789e+00, -5.395910724147463117e-02, 9.985431461612978010e-01, -1.031128068250533936e+01, -1.051128068250533865e+01
2.983455241468308827e+01, 1.493473563751616950e+02, 1.006685468146239160e+01, 6.655093492272264655e+00, 1.626973584599290756e+00, -5.614771431230351773e-02, 9.984224727927071275e-01, -1.032464223243629498e+01, -1.052464223243629426e+01
2.984455394080266188e+01, 1.493971712562514540e+02, 1.006630421605172465e+01, 6.665079858620950759e+00, 1.629194374982140037e+00, -5.836486105764813331e-02, 9.982953185273991670e-01, -1.033815083364359921e+01, -1.053815083364359850e+01
2.985455546692223194e+01, 1.494469800135029800e+02, 1.006573172366485203e+01, 6.675064986437043046e+00, 1.631444579493360747e+00, -6.061108002836135267e-02, 9.981614583712374866e-01, -1.035180835495438600e+01, -1.055180835495438529e+01
2.986455699304180555e+01, 1.494967858191186565e+02, 1.006513691488830098e+01, 6.685048809731224395e+00, 1.633724770627186906e+00, -6.288691939694542044e-02, 9.980206587885653846e-01, -1.036561670025614568e+01, -1.056561670025614497e+01
2.987455851916137917e+01, 1.495465918334643618e+02, 1.006451949485571262e+01, 6.695031260210025259e+00, 1.636035538374511322e+00, -6.519294339714204467e-02, 9.978726773147048590e-01, -1.037957780820667963e+01, -1.057957780820667892e+01
2.988456004528094923e+01, 1.495964012068459112e+02, 1.006387916308735875e+01, 6.705012267187653308e+00, 1.638377490764632016e+00, -6.752973277941348718e-02, 9.977172621493229920e-01, -1.039369365188301231e+01, -1.059369365188301160e+01
2.989456157140052284e+01, 1.496462170812570207e+02, 1.006321561332508452e+01, 6.714991757493844915e+00, 1.640751254435055317e+00, -6.989788528885945706e-02, 9.975541517291908189e-01, -1.040796623839939627e+01, -1.060796623839939556e+01
2.990456309752009290e+01, 1.496960425921001274e+02, 1.006252853336247277e+01, 6.724969655377357469e+00, 1.643157475224787500e+00, -7.229801616061880265e-02, 9.973830742795061211e-01, -1.042239760845445673e+01, -1.062239760845445602e+01
2.991456462363966651e+01, 1.497458808698845019e+02, 1.006181760487005405e+01, 6.734945882405246387e+00, 1.645596818797696370e+00, -7.473075863890001058e-02, 9.972037473421639930e-01, -1.043698983583385420e+01, -1.063698983583385349e+01
2.992456614975923657e+01, 1.497957350419009686e+02, 1.006108250321530839e+01, 6.744920357357142571e+00, 1.648069971291358016e+00, -7.719676451461213174e-02, 9.970158772800338243e-01, -1.045174502682672113e+01, -1.065174502682672042e+01
2.993456767587881018e+01, 1.498456082338804549e+02, 1.006032289727724915e+01, 6.754892996115276382e+00, 1.650577639997721446e+00, -7.969670468742334757e-02, 9.968191587554713351e-01, -1.046666531957885660e+01, -1.066666531957885589e+01
2.994456920199838024e+01, 1.498955035716259374e+02, 1.005953844925551977e+01, 6.764863711547489444e+00, 1.653120554072971204e+00, -8.223126974910649478e-02, 9.966132741818412022e-01, -1.048175288335086996e+01, -1.068175288335086925e+01
2.995457072811795385e+01, 1.499454241826605312e+02, 1.005872881447312572e+01, 6.774832413391121300e+00, 1.655699343785100197e+00, -8.480104953374295595e-02, 9.963979034492072007e-01, -1.049700920117594016e+01, -1.069700920117593945e+01
2.996457225423752391e+01, 1.499953731977462041e+02, 1.005789364117497620e+01, 6.784799008108034712e+00, 1.658313878269957797e+00, -8.740587340400403360e-02, 9.961727828516914185e-01, -1.051243118132991050e+01, -1.071243118132990979e+01
2.997457378035709752e+01, 1.500453531555614290e+02, 1.005703257303646581e+01, 6.794763399038330043e+00, 1.660963502553048921e+00, -9.004504709450975031e-02, 9.959376935801493858e-01, -1.052801261531283217e+01, -1.072801261531283146e+01
2.998457530647666758e+01, 1.500953634342916416e+02, 1.005614526358279726e+01, 6.804725487503040071e+00, 1.663647836327484475e+00, -9.271814865573650699e-02, 9.956923947233164984e-01, -1.054374890849407898e+01, -1.074374890849407826e+01
2.999457683259624119e+01, 1.501454023527803656e+02, 1.005523137261960720e+01, 6.814685172635968513e+00, 1.666366640472308536e+00, -9.542489524914614385e-02, 9.954366325219750067e-01, -1.055963627554447548e+01, -1.075963627554447477e+01
3.000457835871581125e+01, 1.501954682066541693e+02, 1.005429056275030675e+01, 6.824642351018590070e+00, 1.669119660862284027e+00, -9.816498751550110924e-02, 9.951701539063968482e-01, -1.057567081793735753e+01, -1.077567081793735682e+01
3.001457988483538486e+01, 1.502455592694316522e+02, 1.005332249953751855e+01, 6.834596916710093062e+00, 1.671906628200427791e+00, -1.009381094072863416e-01, 9.948927068127912943e-01, -1.059184852536040466e+01, -1.079184852536040395e+01
3.002458141095495492e+01, 1.502956737928721225e+02, 1.005232685167042028e+01, 6.844548761250052848e+00, 1.674727257973140038e+00, -1.037439281466211727e-01, 9.946040404968746751e-01, -1.060816527794979969e+01, -1.080816527794979898e+01
3.003458293707452853e+01, 1.503458100073932542e+02, 1.005130329113175947e+01, 6.854497773672517447e+00, 1.677581250421625869e+00, -1.065820942028997687e-01, 9.943039058533986729e-01, -1.062461684871656153e+01, -1.082461684871656082e+01
3.004458446319410214e+01, 1.503959661225048876e+02, 1.005025149336532309e+01, 6.864443840521011531e+00, 1.680468290530883202e+00, -1.094522412915552440e-01, 9.939920557410181212e-01, -1.064119890616947117e+01, -1.084119890616947046e+01
3.005458598931367220e+01, 1.504461403272736675e+02, 1.004917113744338408e+01, 6.874386845867414664e+00, 1.683388048036193796e+00, -1.123539863940034161e-01, 9.936682453119733971e-01, -1.065790701713079791e+01, -1.085790701713079720e+01
3.006458751543324581e+01, 1.504963307908142838e+02, 1.004806190623399331e+01, 6.884326671333890424e+00, 1.686340177448488076e+00, -1.152869298002387743e-01, 9.933322323458726455e-01, -1.067473664974891889e+01, -1.087473664974891818e+01
3.007458904155281587e+01, 1.505465356628089353e+02, 1.004692348656785228e+01, 6.894263196118258108e+00, 1.689324318095370092e+00, -1.182506551709909676e-01, 9.929837775873437966e-01, -1.069168317668538748e+01, -1.089168317668538677e+01
3.008459056767238948e+01, 1.505967530740540781e+02, 1.004575556940459258e+01, 6.904196297022640039e+00, 1.692340094184413335e+00, -1.212447296261014024e-01, 9.926226450861845851e-01, -1.070874187850969861e+01, -1.090874187850969790e+01
3.009459209379195954e+01, 1.506469811370351124e+02, 1.004455784999820267e+01, 6.914125848485578096e+00, 1.695387114883069701e+00, -1.242687038535766897e-01, 9.922486025399844811e-01, -1.072590794726456132e+01, -1.092590794726456060e+01
3.010459361991153315e+01, 1.506972179465279851e+02, 1.004333002806138708e+01, 6.924051722617462268e+00, 1.698464974418328666e+00, -1.273221122425041707e-01, 9.918614216381778093e-01, -1.074317649021437227e+01, -1.094317649021437155e+01
3.011459514603110321e+01, 1.507474615802284745e+02, 1.004207180792860221e+01, 6.933973789239503027e+00, 1.701573252196779684e+00, -1.304044730405302110e-01, 9.914608784067183711e-01, -1.076054253377485992e+01, -1.096054253377485921e+01
3.012459667215067682e+01, 1.507977100994077944e+02, 1.004078289871757868e+01, 6.943891915926025504e+00, 1.704711512943926088e+00, -1.335152885347979379e-01, 9.910467535527623939e-01, -1.077800102761146661e+01, -1.097800102761146590e+01
3.013459819827024688e+01, 1.508479615495953396e+02, 1.003946301448903178e+01, 6.953805968050316366e+00, 1.707879306864180213e+00, -1.366540452577881815e-01, 9.906188328084027939e-01, -1.079554684890807970e+01, -1.099554684890807899e+01
3.014459972438982049e+01, 1.508982139612862170e+02, 1.003811187440437713e+01, 6.963715808833663701e+00, 1.711076169818937842e+00, -1.398202142154954253e-01, 9.901769072730048915e-01, -1.081317480678510634e+01, -1.101317480678510563e+01
3.015460125050939055e+01, 1.509484653506787026e+02, 1.003672920288107484e+01, 6.973621299398644169e+00, 1.714302647424644999e+00, -1.430142645148582137e-01, 9.897206273213032812e-01, -1.083088524406814912e+01, -1.103088524406814841e+01
3.016460277662896416e+01, 1.509987137204219039e+02, 1.003531472974585448e+01, 6.983522298822895102e+00, 1.717563870036687534e+00, -1.462411975642354534e-01, 9.892489636764741912e-01, -1.084870336076474651e+01, -1.104870336076474580e+01
3.017460430274853422e+01, 1.510489572239833933e+02, 1.003386816949218563e+01, 6.993418661150067273e+00, 1.720865285946588497e+00, -1.495063169329807207e-01, 9.887607704582211943e-01, -1.086665548874223930e+01, -1.106665548874223859e+01
3.018460582886810784e+01, 1.510991947063237433e+02, 1.003238915130757114e+01, 7.003310224680141083e+00, 1.724207862038913852e+00, -1.528104836885454398e-01, 9.882555115327578132e-01, -1.088474309547546248e+01, -1.108474309547546177e+01
3.019460735498767789e+01, 1.511494251839631318e+02, 1.003087728365687781e+01, 7.013196820660303032e+00, 1.727591334561943137e+00, -1.561533380000806881e-01, 9.877328257334736517e-01, -1.090296085756977718e+01, -1.110296085756977646e+01
3.020460888110725151e+01, 1.511996476537768501e+02, 1.002933217856497627e+01, 7.023078276733762060e+00, 1.731015427554367880e+00, -1.595345050360270911e-01, 9.871923529398461961e-01, -1.092130334848086903e+01, -1.112130334848086832e+01
3.021461040722682512e+01, 1.512498610930368841e+02, 1.002775345176611310e+01, 7.032954416950770948e+00, 1.734479852713321169e+00, -1.629535948340110063e-01, 9.866337344377967833e-01, -1.093976504068337086e+01, -1.113976504068337015e+01
3.022461193334639518e+01, 1.513000644594659150e+02, 1.002614072285470925e+01, 7.042825061781280205e+00, 1.737984309250910187e+00, -1.664102021644924545e-01, 9.860566132913326509e-01, -1.095834030790060609e+01, -1.115834030790060538e+01
3.023461345946596879e+01, 1.513502566913128931e+02, 1.002449361543747663e+01, 7.052690028131666011e+00, 1.741528483761966228e+00, -1.699039064108362751e-01, 9.854606347218227702e-01, -1.097702342751819593e+01, -1.117702342751819522e+01
3.024461498558553885e+01, 1.514004367074483923e+02, 1.002281175728677454e+01, 7.062549129365143230e+00, 1.745112050100703360e+00, -1.734342714637294447e-01, 9.848454464949540910e-01, -1.099580858316820908e+01, -1.119580858316820837e+01
3.025461651170511246e+01, 1.514506034074804006e+02, 1.002109478049504787e+01, 7.072402175326026885e+00, 1.748734669270167075e+00, -1.770008456339658143e-01, 9.842106993143596716e-01, -1.101468986750271739e+01, -1.121468986750271668e+01
3.026461803782468252e+01, 1.515007556718913122e+02, 1.001934232163012872e+01, 7.082248972367939821e+00, 1.752395989319862846e+00, -1.806031615792428879e-01, 9.835560472223136008e-01, -1.103366128513076205e+01, -1.123366128513076134e+01
3.027461956394425613e+01, 1.515508923621957535e+02, 1.001755402189134614e+01, 7.092089323385915023e+00, 1.756095645259319271e+00, -1.842407362527852255e-01, 9.828811480057146888e-01, -1.105271675575697010e+01, -1.125271675575696939e+01
3.028462109006382619e+01, 1.516010123211204075e+02, 1.001572952726613686e+01, 7.101923027852595993e+00, 1.759833258980191051e+00, -1.879130708666801597e-01, 9.821856636081867098e-01, -1.107185011748057413e+01, -1.127185011748057342e+01
3.029462261618339980e+01, 1.516511143728058926e+02, 1.001386848868706103e+01, 7.111749881858550282e+00, 1.763608439194748412e+00, -1.916196508778015284e-01, 9.814692605463858355e-01, -1.109105513029242651e+01, -1.129105513029242580e+01
3.030462414230296986e+01, 1.517011973230304136e+02, 1.001197056218900627e+01, 7.121569678156623340e+00, 1.767420781385755868e+00, -1.953599459915472125e-01, 9.807316103308691968e-01, -1.111032547974060058e+01, -1.131032547974059987e+01
3.031462566842254347e+01, 1.517512599594565188e+02, 1.001003540906635969e+01, 7.131382206210587604e+00, 1.771269867770744133e+00, -1.991334101864727646e-01, 9.799723898904019181e-01, -1.112965478077615344e+01, -1.132965478077615273e+01
3.032462719454211353e+01, 1.518013010519001114e+02, 1.000806269602998100e+01, 7.141187252247920725e+00, 1.775155267281669058e+00, -2.029394817609067037e-01, 9.791912819988822791e-01, -1.114903658177957269e+01, -1.134903658177957197e+01
3.033462872066168714e+01, 1.518513193526225393e+02, 1.000605209536375817e+01, 7.150984599316848822e+00, 1.779076535558492989e+00, -2.067775834002062718e-01, 9.783879757045109704e-01, -1.116846436875565729e+01, -1.136846436875565658e+01
3.034463024678125720e+01, 1.519013135966468155e+02, 1.000400328508045256e+01, 7.160774027347880377e+00, 1.783033214948035461e+00, -2.106471222562797396e-01, 9.775621667623741740e-01, -1.118793156964949986e+01, -1.138793156964949915e+01
3.035463177290083081e+01, 1.519512825020916864e+02, 1.000191594907692760e+01, 7.170555313218565985e+00, 1.787024218717578217e+00, -2.145468885885109811e-01, 9.767136901861205311e-01, -1.120742856745719962e+01, -1.140742856745719891e+01
3.036463329902040087e+01, 1.520012247705590198e+02, 9.999789777287574566e+00, 7.180328230826637181e+00, 1.791046389783790049e+00, -2.184736520882464561e-01, 9.758428476671967555e-01, -1.122693586412266420e+01, -1.142693586412266349e+01
3.037463482513997448e+01, 1.520511397704096339e+02, 9.997624477245702579e+00, 7.190092553685147436e+00, 1.795097231067254162e+00, -2.224248332717490839e-01, 9.749498415529049833e-01, -1.124643753745800545e+01, -1.144643753745800474e+01
3.038463635125954809e+01, 1.521010293867808230e+02, 9.995419800902947571e+00, 7.199848061234968455e+00, 1.799176928431568623e+00, -2.264004715279653579e-01, 9.740343045765457175e-01, -1.126593077071644267e+01, -1.146593077071644196e+01
3.039463787737911815e+01, 1.521508960637401060e+02, 9.993175504987851454e+00, 7.209594530406228330e+00, 1.803286249301771615e+00, -2.304011682038833997e-01, 9.730957309999288540e-01, -1.128541542511866069e+01, -1.148541542511865998e+01
3.040463940349869176e+01, 1.522007422143459507e+02, 9.990891340206196958e+00, 7.219331733127755335e+00, 1.807425967611454132e+00, -2.344275246923634426e-01, 9.721335997004790785e-01, -1.130489123090116443e+01, -1.150489123090116372e+01
3.041464092961826182e+01, 1.522505702215291024e+02, 9.988567051240355710e+00, 7.229059436171657360e+00, 1.811596864163893983e+00, -2.384801425238172734e-01, 9.711473737913416393e-01, -1.132435778440216012e+01, -1.152435778440215941e+01
3.042464245573783543e+01, 1.523003824389380156e+02, 9.986202376746877718e+00, 7.238777400997424394e+00, 1.815799726985568352e+00, -2.425596234390525741e-01, 9.701365002292744455e-01, -1.134381454490353747e+01, -1.154381454490353676e+01
3.043464398185740549e+01, 1.523501811917281543e+02, 9.983797049353535513e+00, 7.248485383591298792e+00, 1.820035351671635659e+00, -2.466665694424169109e-01, 9.691004094104538336e-01, -1.136326083122336073e+01, -1.156326083122336001e+01
3.044464550797697910e+01, 1.523999687773018366e+02, 9.981350795655702157e+00, 7.258183134301869899e+00, 1.824304541723086537e+00, -2.508015828344706266e-01, 9.680385147543068003e-01, -1.138269581805363373e+01, -1.158269581805363302e+01
3.045464703409654916e+01, 1.524497474659976319e+02, 9.978863336212366875e+00, 7.267870397671455152e+00, 1.828608108875909632e+00, -2.549652662240273204e-01, 9.669502122753326212e-01, -1.140211853204111314e+01, -1.160211853204111243e+01
3.046464856021612277e+01, 1.524995195017305605e+02, 9.976334385541983707e+00, 7.277546912263217926e+00, 1.832946873421632761e+00, -2.591582225184305699e-01, 9.658348801431265729e-01, -1.142152784760432382e+01, -1.162152784760432311e+01
